"Clusters","Targets"
"4","AT3G54660"
"4","AT5G64460"
"4","AT1G79600"
"4","AT1G73655"
"4","AT5G35170"
"4","AT4G28730"
"4","AT1G49890"
"4","AT5G40830"
"4","AT1G57770"
"4","AT2G30950"
"4","AT1G78010"
"4","AT4G14070"
"4","AT3G29639"
"4","AT5G51820"
"4","AT1G56190"
"4","AT1G22700"
"4","AT4G34290"
"4","AT3G11560"
"4","AT4G01800"
"4","AT5G14060"
"4","AT5G02950"
"4","AT3G28460"
"4","AT4G35950"
"4","AT5G20220"
"4","AT4G04692"
"4","AT1G50900"
"4","AT3G01370"
"4","AT1G03600"
"4","AT2G10940"
"4","AT1G56500"
"4","AT4G38970"
"4","AT5G09660"
"4","AT4G31120"
"4","AT5G53490"
"4","AT5G05620"
"4","AT5G04130"
"4","AT1G32200"
"4","AT2G26340"
"4","AT3G25680"
"4","AT5G62790"
"4","AT4G34730"
"4","AT5G66190"
"4","AT1G23360"
"4","AT2G17033"
"4","AT1G10910"
"4","AT1G20540"
"4","AT2G30170"
"4","AT2G26910"
"4","AT3G06430"
"4","AT5G07020"
"4","AT4G26860"
"4","AT4G13200"
"4","AT1G10600"
"4","AT4G28660"
"4","AT3G52380"
"4","AT4G31530"
"4","AT4G39800"
"4","AT5G42270"
"4","AT3G02660"
"4","AT1G79040"
"4","AT3G50685"
"4","AT1G31230"
"4","AT2G13440"
"4","AT2G34850"
"4","AT4G09650"
"4","AT5G09770"
"4","AT3G50820"
"4","AT4G12800"
"4","AT5G64840"
"4","AT3G28700"
"4","AT3G02110"
"4","AT2G41080"
"4","AT3G24320"
"4","AT1G48420"
"4","AT5G16400"
"4","AT4G39400"
"4","AT1G42970"
"4","AT2G24060"
"4","AT5G42760"
"4","AT2G32650"
"4","AT5G10690"
"4","AT1G67690"
"4","AT1G77630"
"4","AT3G43610"
"4","AT2G21370"
"4","AT5G38865"
"4","AT5G10560"
"4","AT4G26500"
"4","AT1G50480"
"4","AT5G03940"
"4","AT3G55800"
"4","AT4G37920"
"4","AT4G30845"
"4","AT2G48070"
"4","AT1G22590"
"4","AT5G28840"
"4","AT3G06730"
"4","AT3G05180"
"4","AT5G14260"
"4","AT5G51110"
"4","AT2G16990"
"4","AT2G06520"
"4","AT4G01690"
"4","AT1G76450"
"4","AT2G31830"
"4","AT3G29185"
"4","AT2G36980"
"4","AT2G20890"
"4","AT3G54050"
"4","AT1G71460"
"4","AT5G14660"
"4","AT4G29400"
"4","AT2G43370"
"4","AT3G01060"
"4","AT1G04710"
"4","AT3G52180"
"4","AT3G28860"
"4","AT4G24760"
"4","AT3G03180"
"4","AT5G37290"
"4","AT1G05860"
"4","AT1G49880"
"4","AT5G66570"
"4","AT4G34980"
"4","AT4G30580"
"4","AT4G29060"
"4","AT1G18060"
"4","AT5G23690"
"4","AT3G10270"
"4","AT5G51545"
"4","AT1G59840"
"4","AT2G39280"
"4","AT3G09310"
"4","AT5G41460"
"4","AT3G66658"
"4","AT1G74470"
"4","AT4G16750"
"4","AT4G01935"
"4","AT2G22240"
"4","AT1G07970"
"4","AT1G67280"
"4","AT3G22120"
"4","AT3G62910"
"4","AT5G49020"
"4","AT5G15390"
"4","AT5G46390"
"4","AT1G66520"
"4","AT2G26500"
"4","AT5G13270"
"4","AT5G16715"
"4","AT3G21580"
"4","AT3G52940"
"4","AT2G40760"
"4","AT3G56940"
"4","AT4G18480"
"4","AT1G74730"
"4","AT1G63610"
"4","AT1G42960"
"4","AT5G46110"
"4","AT3G48330"
"4","AT5G45930"
"4","AT1G19140"
"4","AT1G12900"
"4","AT1G48540"
"4","AT4G11980"
"4","AT4G15920"
"4","AT1G08110"
"4","AT4G02770"
"4","AT1G06680"
"4","AT3G14220"
"4","AT3G05750"
"4","AT4G34350"
"4","AT5G08540"
"4","AT1G06690"
"4","AT5G27730"
"4","AT3G12780"
"4","AT1G12060"
"4","AT2G01440"
"4","AT5G50800"
"4","AT1G32220"
"4","AT2G34860"
"4","AT4G22890"
"4","AT3G23910"
"4","AT5G08050"
"4","AT3G29320"
"4","AT2G30570"
"4","AT3G10940"
"4","AT5G51010"
"4","AT3G17830"
"4","AT5G60870"
"4","AT4G20960"
"4","AT4G32260"
"4","AT4G28750"
"4","AT5G42765"
"4","AT5G23770"
"4","AT1G73090"
"4","AT5G27290"
"4","AT1G36390"
"4","AT1G68590"
"4","AT2G04700"
"4","AT5G38420"
"4","AT1G32550"
"4","AT3G63160"
"4","AT3G24430"
"4","AT5G17870"
"4","AT1G61520"
"4","AT5G01530"
"4","AT4G18370"
"4","AT4G21770"
"4","AT5G55280"
"4","AT2G40475"
"4","AT5G48790"
"4","AT4G30330"
"4","AT3G17210"
"4","AT1G51400"
"4","AT4G20760"
"4","AT1G65410"
"4","AT3G61080"
"4","AT1G53450"
"4","AT1G60950"
"4","AT5G48220"
"4","AT1G12800"
"4","AT4G15510"
"4","AT1G11860"
"4","AT1G75210"
"4","AT4G32320"
"4","AT1G15730"
"4","AT2G46290"
"4","AT5G13510"
"4","AT3G63410"
"4","AT4G39040"
"4","AT2G26670"
"4","AT1G48600"
"4","AT1G41830"
"4","AT4G20840"
"4","AT5G27400"
"4","AT3G27830"
"4","AT5G24970"
"4","AT4G38020"
"4","AT5G37360"
"4","AT1G54580"
"4","AT2G26550"
"4","AT3G54790"
"4","AT4G29590"
"4","AT2G35450"
"4","AT3G25110"
"4","AT1G47740"
"4","AT1G49140"
"4","AT4G34620"
"4","AT4G19100"
"4","AT2G33180"
"4","AT4G30660"
"4","AT5G21970"
"4","AT5G09995"
"4","AT5G52960"
"4","AT2G35410"
"4","AT5G08415"
"4","AT1G60700"
"4","AT1G08390"
"4","AT5G45680"
"4","AT1G27030"
"4","AT2G21660"
"4","AT1G45191"
"4","AT2G39180"
"4","AT4G20130"
"4","AT1G12770"
"4","AT5G63890"
"4","AT1G16680"
"4","AT5G02160"
"4","AT2G42220"
"4","AT1G55805"
"4","AT1G49630"
"4","AT5G06060"
"4","AT5G20140"
"4","AT4G36910"
"4","AT1G33290"
"4","AT2G01590"
"4","AT5G61040"
"4","AT1G55140"
"4","AT3G54890"
"4","AT2G36145"
"4","AT1G55930"
"4","AT5G13630"
"4","AT4G02725"
"4","AT5G40080"
"4","AT5G02670"
"4","AT1G62780"
"4","AT2G37050"
"4","AT5G16140"
"4","AT1G52510"
"4","AT4G32900"
"4","AT5G16180"
"4","AT3G19300"
"4","AT1G31160"
"4","AT1G33040"
"4","AT5G09300"
"4","AT4G37930"
"4","AT1G29660"
"4","AT5G18570"
"4","AT5G13980"
"4","AT1G50450"
"4","AT2G32690"
"4","AT4G38090"
"4","AT2G34420"
"4","AT2G01890"
"4","AT1G02720"
"4","AT4G01050"
"4","AT1G52230"
"4","AT1G52670"
"4","AT3G46780"
"4","AT3G04340"
"4","AT3G58140"
"4","AT3G52960"
"4","AT5G59250"
"4","AT2G34640"
"4","AT1G18730"
"4","AT4G30690"
"4","AT3G14110"
"4","AT4G34060"
"4","AT3G61470"
"4","AT1G08380"
"4","AT1G53120"
"4","AT4G19985"
"4","AT1G76405"
"4","AT3G48610"
"4","AT4G35250"
"4","AT1G02280"
"4","AT5G52970"
"4","AT2G47920"
"4","AT4G30950"
"4","AT2G22670"
"4","AT1G30380"
"4","AT3G01500"
"4","AT5G24314"
"4","AT1G79880"
"4","AT5G58250"
"4","AT4G21280"
"4","AT4G17540"
"4","AT3G33520"
"4","AT1G70150"
"4","AT1G32470"
"4","AT5G01590"
"4","AT5G43600"
"4","AT2G28800"
"4","AT4G17740"
"4","AT1G12845"
"4","AT1G09340"
"4","AT1G77590"
"4","AT5G64580"
"4","AT5G12250"
"4","AT1G02145"
"4","AT2G18876"
"4","AT4G33110"
"4","AT5G13140"
"4","AT5G63810"
"4","AT3G11945"
"4","AT5G36700"
"4","AT3G23880"
"4","AT2G45810"
"4","AT2G46870"
"4","AT1G74690"
"4","AT5G51140"
"4","AT1G23310"
"4","AT1G17140"
"4","AT1G19720"
"4","AT3G26720"
"4","AT4G32175"
"4","AT3G13120"
"4","AT5G47110"
"4","AT1G71340"
"4","AT3G50780"
"4","AT3G19370"
"4","AT1G75280"
"4","AT5G11450"
"4","AT5G40950"
"4","AT1G34430"
"4","AT5G39530"
"4","AT1G13380"
"4","AT5G66090"
"4","AT4G10340"
"4","AT1G44575"
"4","AT4G05180"
"4","AT1G21350"
"4","AT5G40480"
"4","AT1G51110"
"4","AT2G32230"
"4","AT5G66470"
"4","AT2G32640"
"4","AT4G01490"
"4","AT2G01910"
"4","AT2G05830"
"4","AT5G43750"
"4","AT4G24540"
"4","AT5G58930"
"4","AT2G26360"
"4","AT3G16290"
"4","AT3G05410"
"4","AT2G21630"
"4","AT4G05090"
"4","AT1G55670"
"4","AT3G60370"
"4","AT1G53000"
"4","AT5G49555"
"4","AT3G20790"
"4","AT1G11290"
"4","AT3G48830"
"4","AT5G17520"
"4","AT2G20260"
"4","AT3G12345"
"4","AT5G10470"
"4","AT5G46160"
"4","AT2G45080"
"4","AT5G35630"
"4","AT5G30510"
"4","AT3G49290"
"4","AT5G20450"
"4","AT2G29180"
"4","AT2G19430"
"4","AT2G25840"
"4","AT4G27440"
"4","AT2G35370"
"4","AT1G78915"
"4","AT2G39190"
"4","AT1G74960"
"4","AT4G37380"
"4","AT3G25530"
"4","AT3G04260"
"4","AT4G25270"
"4","AT5G19730"
"4","AT5G04360"
"4","AT1G20810"
"4","AT5G51960"
"4","AT5G64040"
"4","AT3G63490"
"4","AT5G10570"
"4","AT5G42770"
"4","AT5G14920"
"4","AT5G64860"
"4","AT3G21055"
"4","AT5G67070"
"4","AT5G18660"
"4","AT5G28750"
"4","AT3G54470"
"4","AT1G25290"
"4","AT1G72640"
"4","AT2G23360"
"4","AT1G75010"
"4","AT5G38360"
"4","AT5G66005"
"4","AT5G56600"
"4","AT2G46820"
"4","AT1G08520"
"4","AT5G14500"
"4","AT1G80260"
"4","AT3G52150"
"4","AT1G75690"
"4","AT3G26540"
"4","AT2G32400"
"4","AT1G31330"
"4","AT3G25480"
"4","AT3G49920"
"4","AT2G43030"
"4","AT5G23120"
"4","AT3G49500"
"4","AT1G29170"
"4","AT4G35880"
"4","AT5G21920"
"4","AT1G15820"
"4","AT5G08650"
"4","AT1G21500"
"4","AT3G52340"
"4","AT1G28530"
"4","AT3G54210"
"4","AT1G29930"
"4","AT3G21200"
"4","AT3G25860"
"4","AT2G32440"
"4","AT2G26580"
"4","AT4G03280"
"4","AT2G24270"
"4","AT2G27770"
"4","AT4G24670"
"4","AT5G10920"
"4","AT4G13575"
"4","AT5G66550"
"4","AT1G14030"
"4","AT1G17040"
"4","AT3G12685"
"4","AT5G14100"
"4","AT4G21585"
"4","AT1G45110"
"4","AT4G15640"
"4","AT1G67090"
"4","AT2G36230"
"4","AT2G38460"
"4","AT3G08940"
"4","AT5G39830"
"4","AT3G57030"
"4","AT2G37860"
"4","AT3G56910"
"4","AT4G37240"
"4","AT1G04520"
"4","AT2G35500"
"4","AT4G01150"
"4","AT5G59500"
"4","AT1G73060"
"4","AT1G51610"
"4","AT2G28105"
"4","AT4G14050"
"4","AT1G19690"
"4","AT4G16570"
"4","AT3G56090"
"4","AT5G04900"
"4","AT3G48110"
"4","AT1G79500"
"4","AT1G67700"
"4","AT5G14910"
"4","AT3G51820"
"4","AT2G27470"
"4","AT3G13180"
"4","AT5G47630"
"4","AT4G10600"
"4","AT5G47190"
"4","AT2G44920"
"4","AT2G40960"
"4","AT3G13560"
"4","AT5G54270"
"4","AT1G68830"
"4","AT1G49520"
"4","AT1G54050"
"4","AT1G74040"
"4","AT4G36180"
"4","AT1G23750"
"4","AT2G25080"
"4","AT1G49580"
"4","AT3G14120"
"4","AT5G23310"
"4","AT2G02500"
"4","AT5G16710"
"4","AT4G00990"
"4","AT3G25430"
"4","AT4G28360"
"4","AT5G48470"
"4","AT3G55330"
"4","AT4G07507"
"4","AT1G12550"
"4","AT4G30810"
"4","AT4G12880"
"4","AT5G27820"
"4","AT3G56480"
"4","AT2G38680"
"4","AT3G48730"
"4","AT2G24395"
"4","AT1G33265"
"4","AT1G01170"
"4","AT3G07990"
"4","AT1G42430"
"4","AT5G65220"
"4","AT1G03130"
"4","AT4G17560"
"4","AT4G36270"
"4","AT1G14270"
"4","AT5G11460"
"4","AT2G05100"
"4","AT1G26090"
"4","AT5G65570"
"4","AT2G05070"
"4","AT4G19830"
"4","AT5G05740"
"4","AT1G06960"
"4","AT5G14210"
"4","AT4G15560"
"4","AT1G04420"
"4","AT5G27390"
"4","AT4G30020"
"4","AT1G05190"
"4","AT3G25660"
"4","AT2G28000"
"4","AT4G09550"
"4","AT1G61240"
"4","AT1G11130"
"4","AT2G21280"
"4","AT3G47470"
"4","AT1G52220"
"4","AT4G39970"
"4","AT1G79060"
"4","AT3G02870"
"4","AT5G17570"
"4","AT3G59780"
"4","AT2G26330"
"4","AT1G56570"
"4","AT1G32120"
"4","AT3G63510"
"4","AT3G11500"
"4","AT2G37320"
"4","AT1G73110"
"4","AT5G56990"
"4","AT5G25590"
"4","AT5G13690"
"4","AT4G34190"
"4","AT3G45890"
"4","AT3G48280"
"4","AT3G56160"
"4","AT2G33800"
"4","AT1G07320"
"4","AT2G46110"
"4","AT5G49030"
"4","AT3G10060"
"4","AT3G09820"
"4","AT1G29910"
"4","AT2G16650"
"4","AT5G35970"
"4","AT1G29840"
"4","AT4G24750"
"4","AT1G75060"
"4","AT5G57790"
"4","AT3G22121"
"4","AT1G15885"
"4","AT2G36792"
"4","AT5G38290"
"4","AT4G02530"
"4","AT1G80880"
"4","AT5G12130"
"4","AT1G43560"
"4","AT3G08740"
"4","AT1G05600"
"4","AT3G63190"
"4","AT5G49410"
"4","AT1G72970"
"4","AT2G23010"
"4","AT1G43580"
"4","AT3G07540"
"4","AT5G51720"
"4","AT1G04050"
"4","AT1G32080"
"4","AT2G32415"
"4","AT2G19170"
"4","AT2G24090"
"4","AT1G79460"
"4","AT5G14320"
"4","AT5G38410"
"4","AT1G69587"
"4","AT3G23940"
"4","AT3G20240"
"4","AT3G47590"
"4","AT5G09870"
"4","AT1G48550"
"4","AT5G48580"
"4","AT2G21195"
"4","AT4G04360"
"4","AT1G16190"
"4","AT4G16800"
"4","AT2G14090"
"4","AT2G04030"
"4","AT4G27630"
"4","AT4G19560"
"4","AT3G12820"
"4","AT4G14850"
"4","AT1G67830"
"4","AT1G49840"
"4","AT5G40640"
"4","AT1G54110"
"4","AT5G02010"
"4","AT5G16620"
"4","AT3G55400"
"4","AT5G48960"
"4","AT5G57850"
"4","AT1G17370"
"4","AT1G08640"
"4","AT3G19170"
"4","AT1G51310"
"4","AT3G58830"
"4","AT5G17710"
"4","AT5G54290"
"4","AT3G01920"
"4","AT1G06950"
"4","AT3G55010"
"4","AT2G37020"
"4","AT4G16180"
"4","AT1G79560"
"4","AT2G36490"
"4","AT1G80770"
"4","AT5G51100"
"4","AT5G11880"
"4","AT1G73470"
"4","AT4G12060"
"4","AT4G35050"
"4","AT3G14900"
"4","AT2G18400"
"4","AT5G45140"
"4","AT1G55490"
"4","AT2G19940"
"4","AT1G56000"
"4","AT3G16140"
"4","AT4G39460"
"4","AT2G41620"
"4","AT5G06290"
"4","AT1G48520"
"4","AT2G15290"
"4","AT4G16835"
"4","AT1G77200"
"4","AT2G27680"
"4","AT2G21385"
"4","AT4G16155"
"4","AT2G37660"
"4","AT5G55220"
"4","AT1G56050"
"4","AT1G09820"
"4","AT5G61410"
"4","AT2G41680"
"4","AT2G29260"
"4","AT5G05560"
"4","AT4G13650"
"4","AT2G26540"
"4","AT5G53920"
"4","AT5G66530"
"4","AT4G24770"
"4","AT1G19715"
"4","AT3G18890"
"4","AT4G24320"
"4","AT3G57320"
"4","AT3G63170"
"4","AT1G35680"
"4","AT3G61870"
"4","AT5G57170"
"4","AT4G21060"
"4","AT4G18750"
"4","AT1G32990"
"4","AT1G13820"
"4","AT3G47650"
"4","AT1G56690"
"4","AT3G63140"
"4","AT3G15190"
"4","AT4G04190"
"4","AT1G79850"
"4","AT2G05990"
"4","AT1G29920"
"4","AT3G50790"
"4","AT3G52170"
"4","AT1G48350"
"4","AT1G03100"
"4","AT2G46890"
"4","AT2G29980"
"4","AT5G19220"
"4","AT1G10850"
"4","AT1G75710"
"4","AT1G55480"
"4","AT1G75350"
"4","AT4G01037"
"4","AT1G73400"
"4","AT1G73177"
"4","AT3G49360"
"4","AT4G21065"
"5","AT3G52870"
"5","AT4G11660"
"5","AT5G41180"
"5","AT4G23570"
"5","AT4G26400"
"5","AT5G16480"
"5","AT5G22520"
"5","AT5G56340"
"5","AT5G01980"
"5","AT1G32127"
"5","AT5G66900"
"5","AT1G16420"
"5","AT1G72240"
"5","AT4G18253"
"5","AT5G01970"
"5","AT1G30420"
"5","AT3G21140"
"5","AT3G27560"
"5","AT1G14480"
"5","AT1G74310"
"5","AT5G04550"
"5","AT5G60800"
"5","AT4G17250"
"5","AT5G38895"
"5","AT1G72920"
"5","AT5G61510"
"5","AT2G26150"
"5","AT5G22530"
"5","AT3G58490"
"5","AT3G21150"
"5","AT1G53440"
"5","AT1G17340"
"5","AT5G03990"
"5","AT2G45910"
"5","AT3G48090"
"5","AT3G07720"
"5","AT5G66640"
"5","AT2G42950"
"5","AT1G03495"
"5","AT1G30190"
"5","AT5G50140"
"5","AT3G60420"
"5","AT1G21130"
"5","AT1G56520"
"5","AT1G17610"
"5","AT1G51660"
"5","AT3G60415"
"5","AT5G46490"
"5","AT1G66250"
"5","AT4G21903"
"5","AT5G26170"
"5","AT2G38790"
"5","AT5G04720"
"5","AT1G72940"
"5","AT1G33420"
"5","AT5G39670"
"5","AT4G23310"
"5","AT2G26190"
"5","AT3G13080"
"5","AT1G21070"
"5","AT3G02770"
"5","AT3G52430"
"5","AT2G45920"
"5","AT4G17230"
"5","AT5G61900"
"5","AT3G16030"
"5","AT5G63225"
"5","AT5G43910"
"5","AT1G57560"
"5","AT3G50800"
"5","AT4G17490"
"5","AT2G36470"
"5","AT3G13100"
"5","AT1G02270"
"5","AT2G25190"
"5","AT3G02610"
"5","AT4G00700"
"5","AT3G16050"
"5","AT2G04430"
"5","AT4G12720"
"5","AT2G20142"
"5","AT3G10820"
"5","AT3G10540"
"5","AT1G73130"
"5","AT2G27580"
"5","AT5G51630"
"5","AT3G15770"
"5","AT4G27300"
"5","AT1G17500"
"5","AT1G21520"
"5","AT4G05030"
"5","AT2G47130"
"5","AT3G60470"
"5","AT1G78200"
"5","AT3G15760"
"5","AT3G26470"
"5","AT3G09280"
"5","AT1G33730"
"5","AT1G14200"
"5","AT1G64710"
"5","AT3G46510"
"5","AT1G33720"
"5","AT3G24500"
"5","AT4G39030"
"5","AT5G66650"
"5","AT5G48570"
"5","AT5G39040"
"5","AT3G47540"
"5","AT5G41610"
"5","AT4G27290"
"5","AT4G16960"
"5","AT2G21790"
"5","AT3G12360"
"5","AT1G71170"
"5","AT5G22630"
"5","AT1G74710"
"5","AT4G12690"
"5","AT5G12940"
"5","AT2G26560"
"5","AT2G44290"
"5","AT4G30880"
"5","AT1G51640"
"5","AT3G22400"
"5","AT2G20560"
"5","AT3G12200"
"5","AT3G28580"
"5","AT1G65870"
"5","AT5G03870"
"5","AT1G67050"
"5","AT3G14200"
"5","AT4G19510"
"5","AT1G30100"
"5","AT5G64000"
"5","AT1G72540"
"5","AT1G59865"
"5","AT3G56440"
"5","AT1G80280"
"5","AT3G52460"
"5","AT3G56710"
"5","AT5G53830"
"5","AT5G52720"
"5","AT5G66910"
"5","AT2G34610"
"5","AT2G18660"
"5","AT5G19260"
"5","AT5G64810"
"5","AT3G18295"
"5","AT1G03770"
"5","AT3G17690"
"5","AT1G33800"
"5","AT4G32460"
"5","AT4G16880"
"5","AT5G05410"
"5","AT5G38344"
"5","AT3G25510"
"5","AT1G76620"
"5","AT2G48010"
"5","AT4G22980"
"5","AT5G35320"
"5","AT5G11030"
"5","AT5G23490"
"5","AT2G41890"
"5","AT5G07165"
"5","AT3G50460"
"5","AT2G26240"
"5","AT4G25940"
"5","AT5G55460"
"5","AT1G30040"
"5","AT5G11920"
"5","AT5G10380"
"5","AT2G43680"
"5","AT1G32340"
"5","AT3G46090"
"5","AT1G53620"
"5","AT4G12740"
"5","AT1G01690"
"5","AT4G19925"
"5","AT1G73805"
"5","AT4G38530"
"5","AT3G47250"
"5","AT5G04160"
"5","AT4G36550"
"5","AT4G17660"
"5","AT5G62770"
"5","AT5G26690"
"5","AT1G34420"
"5","AT5G47130"
"5","AT4G05320"
"5","AT1G32150"
"5","AT1G04290"
"5","AT3G56740"
"5","AT2G25737"
"5","AT4G04500"
"5","AT4G13820"
"5","AT3G10400"
"5","AT3G44150"
"5","AT5G41280"
"5","AT5G36260"
"5","AT5G65630"
"5","AT3G23230"
"5","AT1G72890"
"5","AT1G01680"
"5","AT5G37420"
"5","AT5G38350"
"5","AT3G60966"
"5","AT1G19970"
"5","AT4G36520"
"5","AT1G52315"
"5","AT1G69840"
"5","AT1G17615"
"5","AT1G31290"
"5","AT2G28590"
"5","AT3G54270"
"5","AT1G56150"
"5","AT1G72900"
"5","AT4G14960"
"5","AT1G17750"
"5","AT4G23250"
"5","AT5G57970"
"5","AT5G52730"
"5","AT3G18370"
"5","AT1G62200"
"5","AT5G61430"
"5","AT2G04450"
"5","AT1G08860"
"5","AT3G25010"
"5","AT4G14970"
"5","AT4G18205"
"5","AT5G22545"
"5","AT1G68200"
"5","AT1G56440"
"5","AT3G52470"
"5","AT5G62540"
"5","AT3G45638"
"5","AT5G52810"
"5","AT2G13810"
"5","AT5G15790"
"5","AT1G65483"
"5","AT5G26180"
"5","AT4G14680"
"5","AT4G18197"
"5","AT5G67140"
"5","AT5G22380"
"5","AT1G71690"
"5","AT1G53801"
"5","AT2G17040"
"5","AT3G60450"
"5","AT1G23840"
"5","AT1G43910"
"5","AT1G74440"
"5","AT4G00940"
"5","AT1G21740"
"5","AT5G64530"
"5","AT5G61600"
"5","AT3G57950"
"5","AT3G47530"
"5","AT5G65205"
"5","AT3G24900"
"5","AT3G46520"
"5","AT1G55610"
"5","AT1G05783"
"5","AT3G23280"
"5","AT5G55420"
"5","AT4G11340"
"5","AT1G11000"
"5","AT3G55390"
"5","AT3G52540"
"5","AT3G20180"
"5","AT2G32150"
"5","AT1G62935"
"5","AT5G49630"
"5","AT1G26800"
"5","AT1G19250"
"5","AT1G67000"
"5","AT1G33970"
"5","AT1G21525"
"5","AT2G17120"
"5","AT1G16930"
"5","AT5G04560"
"5","AT4G34040"
"5","AT2G46240"
"5","AT5G55450"
"5","AT3G26840"
"5","AT2G31880"
"5","AT3G09870"
"5","AT1G64080"
"5","AT2G42890"
"5","AT4G21850"
"5","AT5G66890"
"5","AT1G08450"
"5","AT3G46530"
"5","AT5G46510"
"5","AT1G69210"
"5","AT2G21900"
"5","AT4G13000"
"5","AT4G00760"
"5","AT5G18290"
"5","AT2G13275"
"5","AT1G35510"
"5","AT3G11040"
"5","AT1G13310"
"5","AT1G06000"
"5","AT5G40720"
"5","AT3G60520"
"5","AT2G27200"
"5","AT4G27745"
"5","AT1G33475"
"5","AT2G31230"
"5","AT5G57150"
"5","AT4G26070"
"5","AT1G58300"
"5","AT5G07650"
"5","AT4G11655"
"5","AT1G01695"
"5","AT5G49570"
"5","AT1G30814"
"5","AT1G16825"
"5","AT5G56580"
"5","AT1G75440"
"5","AT4G11840"
"5","AT2G26170"
"5","AT4G03420"
"5","AT4G39020"
"5","AT4G20880"
"5","AT2G24165"
"5","AT3G13090"
"5","AT5G21070"
"5","AT2G04070"
"5","AT2G19570"
"5","AT3G03360"
"5","AT5G24200"
"5","AT2G38800"
"5","AT5G43650"
"5","AT1G33560"
"5","AT5G62430"
"5","AT1G35710"
"5","AT1G04490"
"5","AT5G47830"
"5","AT3G44350"
"5","AT2G04500"
"5","AT5G54700"
"5","AT5G44570"
"5","AT4G09300"
"5","AT4G35590"
"5","AT3G60120"
"5","AT5G52740"
"5","AT4G23230"
"5","AT3G53065"
"5","AT4G21840"
"5","AT5G54930"
"5","AT5G01370"
"5","AT2G46430"
"5","AT5G59190"
"5","AT5G43155"
"5","AT3G54120"
"5","AT5G02970"
"5","AT5G18780"
"5","AT3G06740"
"5","AT3G08990"
"5","AT5G38280"
"5","AT5G44460"
"5","AT1G19300"
"5","AT3G23010"
"5","AT4G23160"
"5","AT5G66658"
"5","AT1G04970"
"5","AT3G02160"
"5","AT2G44840"
"5","AT5G24910"
"5","AT3G26690"
"5","AT1G72910"
"5","AT2G24160"
"5","AT3G07700"
"5","AT5G66130"
"5","AT2G32680"
"5","AT3G47570"
"5","AT2G21550"
"5","AT2G18650"
"5","AT3G23120"
"5","AT1G05880"
"5","AT3G04210"
"5","AT5G64800"
"5","AT4G23180"
"5","AT5G14420"
"5","AT1G12320"
"5","AT1G11300"
"5","AT3G05550"
"5","AT1G12880"
"5","AT1G02450"
"5","AT2G26400"
"5","AT2G32880"
"5","AT5G67245"
"5","AT1G71000"
"5","AT1G14040"
"5","AT3G26480"
"5","AT5G15480"
"5","AT5G59570"
"5","AT4G16920"
"5","AT5G36930"
"5","AT5G57910"
"5","AT3G22910"
"5","AT3G55880"
"5","AT5G45340"
"5","AT1G11303"
"5","AT1G77000"
"5","AT4G26270"
"5","AT1G78190"
"5","AT3G09490"
"5","AT4G15200"
"5","AT4G38932"
"5","AT1G13470"
"5","AT3G45860"
"5","AT4G08750"
"5","AT1G58225"
"5","AT1G76210"
"5","AT1G28480"
"5","AT1G35660"
"5","AT5G24540"
"5","AT1G48870"
"5","AT2G25000"
"5","AT3G11010"
"5","AT3G13850"
"5","AT1G22250"
"5","AT1G66600"
"5","AT3G54160"
"5","AT1G05630"
"5","AT5G50670"
"5","AT5G60230"
"5","AT1G16480"
"5","AT1G33960"
"5","AT2G33090"
"5","AT2G47560"
"5","AT4G13900"
"5","AT3G44006"
"5","AT1G21250"
"5","AT2G46450"
"5","AT4G23140"
"5","AT5G05460"
"5","AT4G10500"
"5","AT2G47800"
"5","AT1G24147"
"5","AT4G09750"
"5","AT3G57260"
"5","AT5G44580"
"5","AT3G52390"
"5","AT2G36420"
"5","AT5G09290"
"5","AT2G26600"
"5","AT3G06850"
"5","AT1G07220"
"5","AT5G61060"
"5","AT1G53110"
"5","AT1G59620"
"5","AT3G14130"
"5","AT3G47490"
"5","AT2G40830"
"5","AT1G55910"
"5","AT1G17490"
"5","AT2G48110"
"5","AT3G25870"
"5","AT5G40300"
"5","AT2G04350"
"5","AT1G30290"
"5","AT4G26810"
"5","AT2G46600"
"5","AT5G41160"
"5","AT2G47680"
"5","AT3G50770"
"5","AT3G14620"
"5","AT4G19045"
"5","AT5G22570"
"5","AT1G27060"
"5","AT5G17760"
"5","AT4G27740"
"5","AT2G31870"
"5","AT5G07770"
"5","AT2G47820"
"5","AT3G61280"
"5","AT3G44290"
"5","AT3G48080"
"5","AT3G59430"
"5","AT3G58270"
"5","AT3G57360"
"5","AT5G64250"
"5","AT3G26600"
"5","AT3G60961"
"5","AT4G02760"
"5","AT3G28510"
"5","AT3G11000"
"5","AT1G66960"
"5","AT5G60900"
"5","AT1G11330"
"5","AT3G09910"
"5","AT2G31980"
"5","AT3G53232"
"5","AT3G05660"
"5","AT1G12210"
"5","AT3G63060"
"5","AT3G45830"
"5","AT1G72700"
"5","AT3G21810"
"5","AT3G28480"
"5","AT3G12550"
"5","AT1G71040"
"5","AT1G57610"
"5","AT1G52780"
"5","AT1G62730"
"5","AT1G48370"
"5","AT4G28490"
"5","AT1G23830"
"5","AT4G21170"
"5","AT3G26220"
"5","AT1G06002"
"6","AT1G51850"
"6","AT1G27330"
"6","AT5G24110"
"6","AT4G31550"
"6","AT2G19190"
