"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of hormone levels","GO:0010817","false","0.00011152425686968287","3.9526306619529348","284","443","19","22826","AT1G12110,AT2G31750,AT4G30960,AT1G22530,AT5G43270,AT5G42750,AT2G43010,AT4G08920,AT5G21482,AT5G25620,AT1G26220,AT4G16515,AT2G26710,AT2G42620,AT1G28230,AT1G27360,AT3G28860,AT2G01940,AT5G05860"
"GO:BP","system development","GO:0048731","false","0.0001317210827554405","3.8803447080179767","2123","443","71","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT5G49665,AT3G03990,AT5G53420,AT1G30490,AT5G43270,AT3G07360,AT3G14067,AT1G51140,AT1G50460,AT2G31070,AT4G16690,AT1G66350,AT3G55610,AT4G08920,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT3G61460,AT3G61590,AT1G30330,AT5G13710,AT2G34010,AT3G02570,AT1G21920,AT5G16560,AT2G26870,AT2G39705,AT2G15790,AT2G15890,AT2G23430,AT1G12240,AT5G52310,AT5G17490,AT1G01030,AT1G26220,AT4G16515,AT2G22840,AT3G22190,AT2G42620,AT1G08590,AT3G61150,AT5G63800,AT2G22125,AT1G52880,AT1G65380,AT5G63470,AT4G24120,AT5G45800,AT5G12080,AT2G21070,AT5G60970,AT5G08070,AT1G19220,AT4G30520,AT2G25420,AT3G61880,AT3G28860,AT5G01170,AT1G04250,AT2G32280,AT2G01940,AT1G31690,AT5G05860,AT5G60680,AT4G00310"
"GO:BP","peptide transport","GO:0015833","false","0.0001382614825799011","3.8592987904825318","49","443","8","22826","AT1G12110,AT3G27020,AT2G40460,AT3G54140,AT2G26690,AT5G14940,AT5G64410,AT4G24120"
"GO:BP","multicellular organism development","GO:0007275","false","0.00020838350834160088","3.6811366544687014","2731","443","85","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT1G69440,AT5G49665,AT3G03990,AT5G53420,AT1G30490,AT5G43270,AT3G07360,AT3G14067,AT1G51140,AT1G50460,AT4G37470,AT2G31070,AT4G16690,AT2G43010,AT1G66350,AT3G55610,AT4G08920,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT3G61460,AT3G61590,AT1G30330,AT5G13710,AT2G34010,AT3G02570,AT1G21920,AT5G16560,AT2G26870,AT2G42580,AT2G39705,AT2G15790,AT2G15890,AT2G23430,AT4G35560,AT1G12240,AT3G48590,AT5G52310,AT5G17490,AT1G01030,AT4G17350,AT1G26220,AT4G16515,AT2G22840,AT3G22190,AT2G16365,AT2G42620,AT1G08590,AT2G32390,AT3G61150,AT5G63800,AT2G22125,AT5G57800,AT1G52880,AT1G65380,AT5G63470,AT4G24120,AT5G18700,AT5G45800,AT5G12080,AT2G21070,AT5G60970,AT5G08070,AT1G19220,AT2G37950,AT4G30520,AT2G25420,AT3G61880,AT1G56430,AT1G09240,AT3G28860,AT5G01170,AT1G04250,AT2G32280,AT2G01940,AT1G31690,AT5G05860,AT5G60680,AT4G00310"
"GO:BP","response to blue light","GO:0009637","true","0.00027863281037221547","3.554967744607664","89","443","10","22826","AT2G27820,AT3G52740,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT2G30520,AT5G43630,AT1G75100,AT3G28860"
"GO:BP","response to auxin","GO:0009733","false","0.0004631768119198329","3.334253190876772","464","443","24","22826","AT1G12110,AT2G28350,AT5G67480,AT3G04730,AT1G22530,AT2G43010,AT1G19850,AT1G30330,AT5G47370,AT2G42580,AT4G34750,AT3G55120,AT4G17350,AT4G16515,AT5G49980,AT2G42620,AT5G18020,AT5G45800,AT4G14560,AT1G19220,AT3G43670,AT3G28860,AT1G04250,AT1G31690"
"GO:BP","response to abscisic acid","GO:0009737","false","0.0006532732355693198","3.184905134375106","603","443","28","22826","AT3G09770,AT3G47620,AT3G63210,AT2G28350,AT1G68670,AT3G07360,AT1G51140,AT4G36830,AT1G66350,AT1G49720,AT5G53160,AT3G18040,AT3G18490,AT1G53885,AT4G17870,AT2G23430,AT1G12240,AT5G52310,AT5G17490,AT4G38470,AT1G51500,AT3G22380,AT5G63470,AT3G43670,AT5G10970,AT2G22430,AT1G31690,AT5G05860"
"GO:BP","phyllome development","GO:0048827","false","0.0006979643173476396","3.156166779633488","573","443","27","22826","AT2G28350,AT1G30490,AT5G43270,AT3G14067,AT2G31070,AT4G16690,AT4G08920,AT2G03710,AT3G61460,AT2G34010,AT5G16560,AT2G23430,AT5G52310,AT1G01030,AT3G22190,AT2G22125,AT1G52880,AT5G12080,AT5G60970,AT5G08070,AT1G19220,AT4G30520,AT3G28860,AT1G04250,AT2G32280,AT2G01940,AT5G60680"
"GO:BP","response to light stimulus","GO:0009416","false","0.0007574628983238072","3.120638634704013","779","443","33","22826","AT2G27820,AT1G12110,AT1G22500,AT5G11060,AT1G51140,AT3G52740,AT4G37470,AT1G18810,AT1G19350,AT5G25220,AT2G43010,AT2G02950,AT5G08130,AT4G08920,AT1G06040,AT2G21970,AT2G30520,AT5G43630,AT1G07090,AT5G47370,AT3G02570,AT1G75100,AT1G21920,AT3G55120,AT3G48590,AT1G26220,AT2G16365,AT2G42620,AT1G51400,AT5G63470,AT5G59920,AT2G21070,AT3G28860"
"GO:BP","trehalose metabolism in response to stress","GO:0070413","true","0.0007711244356579082","3.1128755345832646","10","443","4","22826","AT1G68020,AT1G70290,AT1G60140,AT1G23870"
"GO:BP","response to alcohol","GO:0097305","false","0.0007947225016292556","3.0997844902735654","612","443","28","22826","AT3G09770,AT3G47620,AT3G63210,AT2G28350,AT1G68670,AT3G07360,AT1G51140,AT4G36830,AT1G66350,AT1G49720,AT5G53160,AT3G18040,AT3G18490,AT1G53885,AT4G17870,AT2G23430,AT1G12240,AT5G52310,AT5G17490,AT4G38470,AT1G51500,AT3G22380,AT5G63470,AT3G43670,AT5G10970,AT2G22430,AT1G31690,AT5G05860"
"GO:BP","response to gibberellin","GO:0009739","false","0.000796747945631645","3.0986790476559123","146","443","12","22826","AT3G47620,AT5G67480,AT1G66350,AT4G24210,AT3G50700,AT1G50420,AT3G19100,AT1G12240,AT5G17490,AT1G68360,AT2G22840,AT5G63470"
"GO:BP","positive regulation of shade avoidance","GO:1902448","false","0.000796747945631645","3.0986790476559123","4","443","3","22826","AT5G08130,AT4G08920,AT1G06040"
"GO:BP","multicellular organismal process","GO:0032501","false","0.0011142202683860273","2.953028945707713","2999","443","88","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT1G69440,AT5G49665,AT3G03990,AT5G53420,AT1G30490,AT5G43270,AT3G07360,AT3G14067,AT1G51140,AT1G50460,AT4G37470,AT2G31070,AT4G16690,AT1G72150,AT2G43010,AT1G66350,AT3G55610,AT4G08920,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT3G61460,AT3G61590,AT1G30330,AT5G13710,AT2G34010,AT3G02570,AT1G21920,AT5G16560,AT2G26870,AT2G42580,AT2G39705,AT2G15790,AT2G15890,AT2G23430,AT4G35560,AT1G12240,AT3G48590,AT5G52310,AT5G17490,AT1G01030,AT4G17350,AT1G26220,AT4G16515,AT2G22840,AT3G22190,AT2G16365,AT2G42620,AT1G08590,AT2G32390,AT3G61150,AT5G63800,AT2G22125,AT5G57800,AT1G52880,AT1G65380,AT5G63470,AT4G24120,AT5G18700,AT5G45800,AT5G12080,AT2G21070,AT5G60970,AT2G25790,AT5G08070,AT1G19220,AT2G41210,AT2G37950,AT4G30520,AT2G25420,AT3G61880,AT1G56430,AT1G09240,AT3G28860,AT5G01170,AT1G04250,AT2G32280,AT2G01940,AT1G31690,AT5G05860,AT5G60680,AT4G00310"
"GO:BP","response to radiation","GO:0009314","false","0.0011579497039996415","2.9363103039503757","800","443","33","22826","AT2G27820,AT1G12110,AT1G22500,AT5G11060,AT1G51140,AT3G52740,AT4G37470,AT1G18810,AT1G19350,AT5G25220,AT2G43010,AT2G02950,AT5G08130,AT4G08920,AT1G06040,AT2G21970,AT2G30520,AT5G43630,AT1G07090,AT5G47370,AT3G02570,AT1G75100,AT1G21920,AT3G55120,AT3G48590,AT1G26220,AT2G16365,AT2G42620,AT1G51400,AT5G63470,AT5G59920,AT2G21070,AT3G28860"
"GO:BP","rhythmic process","GO:0048511","true","0.001207240053237485","2.918206364177249","153","443","12","22826","AT4G02630,AT3G06080,AT4G08920,AT3G26740,AT1G18330,AT3G12320,AT5G06980,AT5G52310,AT2G16365,AT3G22380,AT2G21070,AT2G37130"
"GO:BP","cellular response to auxin stimulus","GO:0071365","false","0.0013113067937210964","2.8822956887579383","287","443","17","22826","AT1G12110,AT2G28350,AT3G04730,AT1G22530,AT2G43010,AT1G19850,AT1G30330,AT5G47370,AT2G42580,AT4G17350,AT5G49980,AT2G42620,AT5G18020,AT4G14560,AT1G19220,AT3G28860,AT1G04250"
"GO:BP","response to organic cyclic compound","GO:0014070","false","0.0014350120855114471","2.843144441334985","348","443","19","22826","AT5G67480,AT1G22500,AT3G03990,AT5G42750,AT1G19350,AT1G66350,AT5G08130,AT4G08920,AT3G61460,AT4G00710,AT3G02570,AT2G42580,AT3G50750,AT1G05690,AT5G17490,AT2G26710,AT3G43670,AT3G05800,AT1G31690"
"GO:BP","oligopeptide transmembrane transport","GO:0035672","false","0.0015371839657195934","2.813274154285636","36","443","6","22826","AT3G27020,AT2G40460,AT3G54140,AT5G14940,AT5G64410,AT4G24120"
"GO:BP","phototropism","GO:0009638","false","0.0016742447707585651","2.776181048840489","23","443","5","22826","AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT2G30520"
"GO:BP","negative regulation of hormone metabolic process","GO:0032351","true","0.001691793624746333","2.771652615942567","5","443","3","22826","AT5G43270,AT5G42750,AT1G27360"
"GO:BP","regulation of shade avoidance","GO:1902446","false","0.001691793624746333","2.771652615942567","5","443","3","22826","AT5G08130,AT4G08920,AT1G06040"
"GO:BP","auxin-activated signaling pathway","GO:0009734","false","0.0019795997674598217","2.7034226058767037","270","443","16","22826","AT1G12110,AT2G28350,AT3G04730,AT2G43010,AT1G19850,AT1G30330,AT5G47370,AT2G42580,AT4G17350,AT5G49980,AT2G42620,AT5G18020,AT4G14560,AT1G19220,AT3G28860,AT1G04250"
"GO:BP","response to inorganic substance","GO:0010035","false","0.002001678649059014","2.6986056432115615","793","443","32","22826","AT1G79410,AT1G12110,AT5G67480,AT4G30960,AT1G51140,AT5G40890,AT4G08920,AT3G20660,AT4G20260,AT3G21670,AT1G46768,AT3G02570,AT5G25620,AT3G18490,AT2G45960,AT3G53420,AT1G01620,AT4G17870,AT2G37170,AT1G05690,AT5G52310,AT2G42620,AT3G22380,AT1G51400,AT2G22125,AT4G24120,AT5G61590,AT1G69310,AT3G43670,AT2G22430,AT1G31690,AT5G05860"
"GO:BP","post-embryonic development","GO:0009791","false","0.0020772324395697574","2.682514903766114","1675","443","55","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT1G69440,AT5G53420,AT1G30490,AT5G43270,AT3G07360,AT1G51140,AT4G37470,AT2G43010,AT1G66350,AT3G55610,AT4G08920,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT1G30330,AT5G13710,AT3G02570,AT1G21920,AT5G16560,AT2G15790,AT2G15890,AT2G23430,AT3G48590,AT5G17490,AT1G01030,AT1G26220,AT4G16515,AT2G22840,AT2G16365,AT2G42620,AT1G08590,AT2G32390,AT3G61150,AT5G63800,AT2G22125,AT1G52880,AT5G63470,AT4G24120,AT5G45800,AT2G21070,AT1G19220,AT4G30520,AT2G25420,AT3G61880,AT3G28860,AT2G32280,AT2G01940,AT5G05860,AT4G00310"
"GO:BP","shoot system development","GO:0048367","false","0.0020798900918533097","2.6819596139616477","1015","443","38","22826","AT3G47620,AT2G28350,AT3G03990,AT5G53420,AT1G30490,AT5G43270,AT3G14067,AT2G31070,AT4G16690,AT1G66350,AT4G08920,AT2G03710,AT1G19850,AT3G61460,AT1G30330,AT2G34010,AT5G16560,AT2G39705,AT2G15790,AT2G23430,AT5G52310,AT1G01030,AT3G22190,AT2G42620,AT3G61150,AT2G22125,AT1G52880,AT5G12080,AT5G60970,AT5G08070,AT1G19220,AT4G30520,AT2G25420,AT3G28860,AT1G04250,AT2G32280,AT2G01940,AT5G60680"
"GO:BP","regulation of gibberellic acid mediated signaling pathway","GO:0009937","false","0.0023275798271520398","2.633095415439152","25","443","5","22826","AT1G66350,AT4G24210,AT3G50700,AT3G19100,AT5G17490"
"GO:BP","circadian rhythm","GO:0007623","false","0.0026644706937900865","2.574389052152379","144","443","11","22826","AT4G02630,AT3G06080,AT4G08920,AT3G26740,AT1G18330,AT3G12320,AT5G06980,AT5G52310,AT2G16365,AT3G22380,AT2G21070"
"GO:BP","regulation of carbohydrate metabolic process","GO:0006109","true","0.003231490814273899","2.4905970742503065","79","443","8","22826","AT2G25450,AT4G32190,AT1G04770,AT3G22190,AT2G22125,AT5G63470,AT3G54320,AT2G01940"
"GO:BP","leaf development","GO:0048366","false","0.003519933991939962","2.4534654806142053","409","443","20","22826","AT2G28350,AT3G14067,AT2G31070,AT4G16690,AT4G08920,AT3G61460,AT2G34010,AT2G23430,AT5G52310,AT1G01030,AT3G22190,AT5G12080,AT5G60970,AT5G08070,AT1G19220,AT4G30520,AT1G04250,AT2G32280,AT2G01940,AT5G60680"
"GO:BP","tropism","GO:0009606","false","0.003748828027599768","2.4261044817917083","126","443","10","22826","AT5G49665,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT2G30520,AT4G16515,AT5G50375,AT3G28860,AT2G01940"
"GO:BP","protein ubiquitination","GO:0016567","true","0.003748828027599768","2.4261044817917083","717","443","29","22826","AT3G09770,AT5G41400,AT5G49665,AT5G67480,AT1G22500,AT3G59940,AT1G61740,AT3G07360,AT1G47128,AT2G37580,AT5G01880,AT4G24210,AT2G30520,AT3G61460,AT3G61590,AT5G17600,AT5G03200,AT3G50840,AT3G05675,AT1G75380,AT1G05690,AT3G22104,AT1G19660,AT5G49980,AT2G42620,AT5G18650,AT1G53025,AT1G31350,AT4G28270"
"GO:BP","regulation of hormone metabolic process","GO:0032350","false","0.004473921165329696","2.349311672846439","29","443","5","22826","AT5G43270,AT5G42750,AT2G43010,AT1G27360,AT2G01940"
"GO:BP","hormone metabolic process","GO:0042445","false","0.004473921165329696","2.349311672846439","154","443","11","22826","AT2G31750,AT5G43270,AT5G42750,AT2G43010,AT5G21482,AT5G25620,AT1G26220,AT2G26710,AT1G27360,AT2G01940,AT5G05860"
"GO:BP","regulation of response to red or far red light","GO:2000030","false","0.005095086333551038","2.292848452704236","46","443","6","22826","AT5G08130,AT4G08920,AT1G06040,AT3G48590,AT2G16365,AT5G63470"
"GO:BP","regulation of response to stimulus","GO:0048583","false","0.005384943922370534","2.2688188149902975","808","443","31","22826","AT3G47620,AT3G59940,AT1G51140,AT3G17860,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT4G08920,AT1G51090,AT4G24210,AT1G06040,AT3G50700,AT5G67160,AT1G21920,AT5G66080,AT4G17870,AT3G19100,AT3G48590,AT5G17490,AT1G26220,AT2G16365,AT2G42620,AT5G18650,AT3G45430,AT5G63470,AT1G70700,AT5G10970,AT2G22430,AT3G28860,AT4G18760"
"GO:BP","plant organ development","GO:0099402","false","0.005433961427596566","2.26488344870087","1188","443","41","22826","AT1G12110,AT2G28350,AT5G49665,AT1G30490,AT5G43270,AT3G07360,AT3G14067,AT1G50460,AT2G31070,AT4G16690,AT4G08920,AT2G03710,AT1G19850,AT3G61460,AT3G61590,AT2G34010,AT5G16560,AT2G26870,AT2G23430,AT1G12240,AT5G52310,AT1G01030,AT4G16515,AT2G22840,AT3G22190,AT3G61150,AT2G22125,AT1G52880,AT1G65380,AT5G12080,AT5G60970,AT5G08070,AT1G19220,AT4G30520,AT3G28860,AT5G01170,AT1G04250,AT2G32280,AT2G01940,AT1G31690,AT5G60680"
"GO:BP","carbohydrate metabolic process","GO:0005975","false","0.006706805093918126","2.1734843144832325","1123","443","39","22826","AT1G55850,AT2G01850,AT4G17090,AT3G62660,AT4G02130,AT1G50460,AT2G25450,AT4G32190,AT1G68020,AT3G49220,AT4G10060,AT1G12780,AT2G01630,AT3G58790,AT1G70290,AT3G02570,AT1G04770,AT1G60140,AT4G24010,AT5G20250,AT1G48300,AT1G23870,AT1G12240,AT3G22190,AT1G01220,AT3G51520,AT2G32290,AT1G05590,AT5G63800,AT3G22380,AT3G53190,AT2G22125,AT5G63470,AT3G54320,AT5G13870,AT3G09540,AT5G64640,AT2G01940,AT1G76270"
"GO:BP","protein modification by small protein conjugation","GO:0032446","false","0.007274047328713903","2.138223877527607","751","443","29","22826","AT3G09770,AT5G41400,AT5G49665,AT5G67480,AT1G22500,AT3G59940,AT1G61740,AT3G07360,AT1G47128,AT2G37580,AT5G01880,AT4G24210,AT2G30520,AT3G61460,AT3G61590,AT5G17600,AT5G03200,AT3G50840,AT3G05675,AT1G75380,AT1G05690,AT3G22104,AT1G19660,AT5G49980,AT2G42620,AT5G18650,AT1G53025,AT1G31350,AT4G28270"
"GO:BP","response to low fluence blue light stimulus by blue low-fluence system","GO:0010244","false","0.007274047328713903","2.138223877527607","8","443","3","22826","AT2G27820,AT2G43010,AT4G08920"
"GO:BP","cellular response to abiotic stimulus","GO:0071214","false","0.007993883614532604","2.097242179059929","222","443","13","22826","AT1G79410,AT3G52740,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT3G20660,AT2G21970,AT5G43630,AT4G20260,AT1G75100,AT5G05860,AT5G57630"
"GO:BP","cellular response to environmental stimulus","GO:0104004","false","0.007993883614532604","2.097242179059929","222","443","13","22826","AT1G79410,AT3G52740,AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT3G20660,AT2G21970,AT5G43630,AT4G20260,AT1G75100,AT5G05860,AT5G57630"
"GO:BP","establishment of localization","GO:0051234","false","0.00802153808898467","2.095742349980998","2724","443","77","22826","AT1G79410,AT3G05165,AT1G12110,AT3G27020,AT4G30960,AT5G15410,AT1G22530,AT2G40460,AT1G12500,AT1G51140,AT2G16640,AT3G54140,AT2G47160,AT5G40890,AT1G75760,AT1G75370,AT4G08920,AT3G20660,AT4G02050,AT2G48020,AT2G24220,AT1G10090,AT2G30520,AT2G41705,AT5G03520,AT4G16370,AT3G21670,AT2G26690,AT4G22540,AT3G27870,AT1G68600,AT3G28100,AT4G27870,AT1G75100,AT1G08230,AT3G14770,AT4G17550,AT2G45960,AT3G59140,AT1G30360,AT3G53420,AT1G01620,AT1G21460,AT2G37170,AT4G35560,AT2G36830,AT4G16515,AT1G22740,AT3G21260,AT4G15540,AT2G42620,AT1G51500,AT2G26910,AT2G32390,AT5G14940,AT2G32400,AT2G41700,AT5G64410,AT5G02180,AT5G02940,AT4G24120,AT1G72820,AT5G40240,AT5G12080,AT1G28230,AT4G21910,AT5G50375,AT1G01580,AT1G77990,AT3G43790,AT1G56430,AT1G09240,AT3G28860,AT1G19450,AT5G07110,AT2G01940,AT2G28650"
"GO:BP","homeostatic process","GO:0042592","true","0.00802153808898467","2.095742349980998","408","443","19","22826","AT3G09770,AT1G68670,AT1G50460,AT2G47160,AT4G08920,AT5G25110,AT3G50700,AT5G06690,AT4G27870,AT4G17550,AT1G08570,AT2G26710,AT1G47330,AT4G24120,AT1G07380,AT1G01580,AT4G30520,AT2G32280,AT1G31690"
"GO:BP","cellular response to steroid hormone stimulus","GO:0071383","false","0.008035339892746773","2.0949957479706662","93","443","8","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT3G05800"
"GO:BP","response to steroid hormone","GO:0048545","false","0.008035339892746773","2.0949957479706662","93","443","8","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT3G05800"
"GO:BP","steroid hormone mediated signaling pathway","GO:0043401","false","0.008035339892746773","2.0949957479706662","93","443","8","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT3G05800"
"GO:BP","brassinosteroid mediated signaling pathway","GO:0009742","false","0.008035339892746773","2.0949957479706662","93","443","8","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT3G05800"
"GO:BP","developmental process involved in reproduction","GO:0003006","false","0.0087136287531569","2.0598009472565844","1587","443","50","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT5G53420,AT1G30490,AT5G43270,AT1G51140,AT1G72150,AT1G66350,AT3G55610,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT1G30330,AT5G13710,AT3G02570,AT1G21920,AT5G16560,AT2G15790,AT2G15890,AT4G35560,AT5G17490,AT1G01030,AT1G26220,AT1G08590,AT3G61150,AT5G63800,AT2G22125,AT5G57800,AT1G52880,AT5G63470,AT4G24120,AT5G18700,AT5G45800,AT2G21070,AT2G25790,AT2G41210,AT4G30520,AT2G25420,AT3G61880,AT1G56430,AT1G09240,AT3G28860,AT2G32280,AT2G01940,AT5G05860,AT4G00310"
"GO:BP","cellular response to brassinosteroid stimulus","GO:0071367","false","0.008998303409176091","2.0458393671707427","95","443","8","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT3G05800"
"GO:BP","transport","GO:0006810","false","0.008998303409176091","2.0458393671707427","2697","443","76","22826","AT1G79410,AT3G05165,AT1G12110,AT3G27020,AT4G30960,AT5G15410,AT1G22530,AT2G40460,AT1G12500,AT1G51140,AT2G16640,AT3G54140,AT2G47160,AT5G40890,AT1G75760,AT1G75370,AT4G08920,AT3G20660,AT4G02050,AT2G48020,AT2G24220,AT1G10090,AT2G41705,AT5G03520,AT4G16370,AT3G21670,AT2G26690,AT4G22540,AT3G27870,AT1G68600,AT3G28100,AT4G27870,AT1G75100,AT1G08230,AT3G14770,AT4G17550,AT2G45960,AT3G59140,AT1G30360,AT3G53420,AT1G01620,AT1G21460,AT2G37170,AT4G35560,AT2G36830,AT4G16515,AT1G22740,AT3G21260,AT4G15540,AT2G42620,AT1G51500,AT2G26910,AT2G32390,AT5G14940,AT2G32400,AT2G41700,AT5G64410,AT5G02180,AT5G02940,AT4G24120,AT1G72820,AT5G40240,AT5G12080,AT1G28230,AT4G21910,AT5G50375,AT1G01580,AT1G77990,AT3G43790,AT1G56430,AT1G09240,AT3G28860,AT1G19450,AT5G07110,AT2G01940,AT2G28650"
"GO:BP","disaccharide biosynthetic process","GO:0046351","false","0.00915368221598909","2.0384041688409886","35","443","5","22826","AT4G17090,AT1G68020,AT1G70290,AT1G60140,AT1G23870"
"GO:BP","response to mannose","GO:1905582","true","0.009373571841624866","2.02809488771216","9","443","3","22826","AT3G63210,AT1G53885,AT1G22160"
"GO:BP","photomorphogenesis","GO:0009640","false","0.01004717626227831","1.9979559786438887","97","443","8","22826","AT4G37470,AT2G43010,AT4G08920,AT1G06040,AT3G48590,AT2G16365,AT5G63470,AT3G28860"
"GO:BP","regulation of shoot system morphogenesis","GO:1900618","false","0.010448952224176645","1.980927256545509","21","443","4","22826","AT4G08920,AT3G61460,AT1G01030,AT2G42620"
"GO:BP","response to stress","GO:0006950","false","0.010448952224176645","1.980927256545509","3930","443","103","22826","AT3G47620,AT1G79410,AT1G12110,AT1G69440,AT5G67480,AT1G79110,AT1G68670,AT4G17090,AT5G53420,AT4G30960,AT5G15410,AT1G47128,AT1G51140,AT1G50460,AT3G10525,AT3G17860,AT1G19350,AT2G40350,AT1G68020,AT5G16630,AT1G66350,AT1G78070,AT4G08920,AT3G20660,AT1G69370,AT1G51090,AT1G76690,AT5G60890,AT5G25110,AT2G21970,AT2G19650,AT2G01630,AT4G20260,AT3G58620,AT4G23440,AT1G46768,AT3G61420,AT2G26690,AT5G67160,AT1G70290,AT1G75100,AT5G25620,AT3G18490,AT2G45960,AT4G39090,AT1G04770,AT5G66080,AT2G26870,AT2G42580,AT1G60140,AT1G53885,AT3G53420,AT1G01620,AT4G17870,AT1G75380,AT2G15890,AT2G37170,AT1G13080,AT5G20250,AT1G23870,AT1G05690,AT5G52310,AT3G02990,AT5G05130,AT5G17490,AT5G43210,AT4G04840,AT1G22160,AT4G04830,AT2G22840,AT1G61300,AT2G42620,AT4G38470,AT1G51500,AT4G19500,AT5G45260,AT2G27050,AT5G18650,AT3G22380,AT1G51400,AT3G45430,AT2G22125,AT1G07380,AT5G45800,AT5G12080,AT2G37130,AT5G60970,AT5G61590,AT1G19220,AT2G20340,AT1G69310,AT4G31150,AT3G43670,AT1G70700,AT2G22430,AT4G18760,AT5G64640,AT1G31690,AT5G05860,AT4G28270,AT1G18090,AT5G57630,AT4G24350"
"GO:BP","trehalose biosynthetic process","GO:0005992","false","0.010448952224176645","1.980927256545509","21","443","4","22826","AT1G68020,AT1G70290,AT1G60140,AT1G23870"
"GO:BP","cellular response to gibberellin stimulus","GO:0071370","false","0.011083150495226991","1.9553367695529273","99","443","8","22826","AT1G66350,AT4G24210,AT3G50700,AT3G19100,AT1G12240,AT5G17490,AT1G68360,AT5G63470"
"GO:BP","localization","GO:0051179","false","0.011299042220250344","1.9469583685598828","2947","443","81","22826","AT1G79410,AT3G05165,AT1G12110,AT3G27020,AT4G30960,AT5G15410,AT1G22530,AT2G40460,AT1G12500,AT1G51140,AT2G16640,AT3G54140,AT2G47160,AT5G40890,AT1G75760,AT1G75370,AT4G08920,AT3G20660,AT4G02050,AT2G48020,AT2G24220,AT1G10090,AT2G30520,AT2G41705,AT5G03520,AT4G16370,AT3G21670,AT2G26690,AT4G22540,AT3G27870,AT1G68600,AT3G28100,AT4G27870,AT1G75100,AT1G73790,AT1G08230,AT3G14770,AT4G17550,AT2G45960,AT3G59140,AT1G30360,AT3G53420,AT1G01620,AT1G21460,AT2G37170,AT4G35560,AT2G36830,AT4G16515,AT1G22740,AT3G21260,AT3G22190,AT4G15540,AT2G42620,AT1G51500,AT2G26910,AT2G32390,AT5G14940,AT2G32400,AT2G22125,AT2G41700,AT5G64410,AT5G02180,AT5G02940,AT4G24120,AT1G72820,AT5G40240,AT5G12080,AT1G28230,AT4G21910,AT5G50375,AT1G01580,AT1G77990,AT3G43790,AT1G56430,AT1G09240,AT3G28860,AT5G64640,AT1G19450,AT5G07110,AT2G01940,AT2G28650"
