"Clusters","Targets"
"7","AT5G35580"
"7","AT2G20370"
"7","AT5G49520"
"7","AT3G09230"
"7","AT5G04310"
"7","AT3G27610"
"7","AT2G32190"
"7","AT4G25680"
"7","AT1G13245"
"7","AT5G17680"
"7","AT1G09060"
"7","AT5G12880"
"7","AT5G44572"
"7","AT5G45050"
"7","AT3G10730"
"7","AT1G24460"
"7","AT4G19940"
"7","AT5G64130"
"7","AT2G28710"
"7","AT1G65470"
"7","AT4G33910"
"7","AT2G41905"
"7","AT2G25470"
"7","AT3G63260"
"7","AT5G35730"
"7","AT5G10110"
"7","AT3G21240"
"7","AT3G02230"
"7","AT4G12350"
"7","AT1G64040"
"7","AT5G43070"
"7","AT3G48570"
"7","AT1G15190"
"7","AT5G18280"
"7","AT1G51840"
"7","AT5G43403"
"7","AT1G61620"
"7","AT1G65720"
"7","AT1G58410"
"7","AT2G42060"
"7","AT1G65500"
"7","AT1G09430"
"7","AT5G60700"
"7","AT5G19690"
"7","AT1G62480"
"7","AT4G25845"
"7","AT2G36325"
"7","AT4G12470"
"7","AT4G20480"
"7","AT5G24240"
"7","AT5G36907"
"7","AT2G36770"
"7","AT2G35000"
"7","AT1G12460"
"7","AT4G18540"
"7","AT3G21480"
"7","AT4G24190"
"7","AT3G07810"
"7","AT3G05420"
"7","AT5G44575"
"7","AT5G27765"
"7","AT1G56330"
"7","AT4G25835"
"7","AT5G63130"
"7","AT1G11480"
"7","AT1G49030"
"7","AT2G44360"
"7","AT5G20150"
"7","AT5G53550"
"7","AT3G25130"
"7","AT1G16150"
"7","AT4G36670"
"7","AT2G47350"
"7","AT4G02030"
"7","AT3G16310"
"7","AT4G15400"
"7","AT4G12780"
"7","AT1G49032"
"7","AT3G59900"
"7","AT2G24640"
"7","AT1G15350"
"7","AT1G05000"
"7","AT3G13790"
"7","AT2G26660"
"7","AT3G04420"
"7","AT5G37490"
"7","AT4G20860"
"7","AT3G15530"
"7","AT4G17615"
"7","AT1G69750"
"7","AT1G47710"
"7","AT5G38690"
"7","AT2G47420"
"7","AT4G20730"
"7","AT1G31355"
"7","AT4G02330"
"7","AT5G57460"
"7","AT3G02040"
"7","AT5G08200"
"7","AT4G32300"
"7","AT3G17900"
"7","AT1G02000"
"7","AT5G59730"
"7","AT4G24840"
"7","AT2G46490"
"7","AT2G21390"
"7","AT3G62280"
"7","AT1G36600"
"7","AT2G35965"
"7","AT4G03480"
"7","AT3G16870"
"7","AT1G80020"
"7","AT3G47420"
"7","AT3G54650"
"7","AT1G74010"
"7","AT3G08880"
"7","AT3G63440"
"7","AT1G05340"
"7","AT2G29950"
"7","AT5G52020"
"7","AT1G27470"
"7","AT1G69410"
"7","AT5G54160"
"7","AT3G13784"
"7","AT2G02970"
"7","AT1G65385"
"7","AT3G04320"
"7","AT5G61890"
"7","AT2G23300"
"7","AT1G30780"
"7","AT3G01410"
"7","AT1G32170"
"7","AT5G02400"
"7","AT2G27150"
"7","AT2G38250"
"7","AT5G17250"
"7","AT1G30690"
"7","AT4G08510"
"7","AT5G03000"
"7","AT3G61450"
"7","AT1G09160"
"7","AT1G30740"
"7","AT5G64640"
"7","AT1G20740"
"7","AT5G37485"
"7","AT2G31730"
"7","AT5G01120"
"7","AT3G04350"
"7","AT1G14780"
"7","AT3G23660"
"7","AT4G21120"
"7","AT2G03290"
"7","AT1G01950"
"7","AT5G22220"
"7","AT1G52360"
"7","AT4G38200"
"7","AT1G06830"
"7","AT3G07050"
"7","AT4G19490"
"7","AT4G23810"
"7","AT3G16830"
"7","AT5G24090"
"7","AT4G17260"
"7","AT1G22960"
"7","AT4G01710"
"7","AT2G40360"
"7","AT5G14520"
"7","AT5G05350"
"7","AT4G09420"
"7","AT5G27030"
"7","AT1G66160"
"7","AT5G13485"
"7","AT1G14890"
"7","AT4G26010"
"7","AT5G20950"
"7","AT5G01050"
"7","AT1G23140"
"7","AT3G13500"
"7","AT3G03680"
"7","AT2G24990"
"7","AT1G36620"
"7","AT1G71940"
"7","AT1G71400"
"7","AT4G25520"
"7","AT4G25340"
"7","AT3G53650"
"7","AT2G15310"
"7","AT1G63530"
"7","AT4G37910"
"7","AT5G54280"
"7","AT1G69930"
"7","AT1G63180"
"7","AT1G29630"
"7","AT4G16355"
"7","AT4G34135"
"7","AT2G22890"
"7","AT1G02940"
"7","AT5G18360"
"7","AT1G36610"
"7","AT4G22467"
"7","AT1G19380"
"7","AT3G10300"
"7","AT1G51913"
"7","AT1G73530"
"7","AT3G54960"
"7","AT5G48600"
"7","AT4G12480"
"7","AT3G16860"
"7","AT1G09210"
"7","AT3G27270"
"7","AT3G47050"
"7","AT5G33290"
"7","AT1G11390"
"7","AT2G37720"
"7","AT1G33615"
"7","AT2G31335"
"7","AT5G58150"
"7","AT4G13940"
"7","AT4G19440"
"7","AT1G53310"
"7","AT1G10650"
"7","AT4G27910"
"7","AT2G04460"
"7","AT5G10260"
"7","AT5G66410"
"7","AT3G15980"
"7","AT1G75810"
"7","AT4G36020"
"7","AT5G28770"
"7","AT1G26730"
"7","AT3G13310"
"7","AT1G18850"
"7","AT2G35190"
"7","AT4G24370"
"7","AT4G28703"
"7","AT3G55700"
"7","AT5G05330"
"7","AT3G57690"
"7","AT4G37390"
"7","AT1G62320"
"7","AT5G13490"
"7","AT5G46871"
"7","AT1G51915"
"7","AT2G16760"
"7","AT2G18220"
"7","AT2G14750"
"7","AT5G37590"
"7","AT5G50900"
"7","AT3G53180"
"7","AT1G31885"
"7","AT1G74020"
"7","AT2G44010"
"7","AT3G10720"
"7","AT2G25430"
"7","AT3G07160"
"7","AT1G30110"
"7","AT5G60260"
"7","AT1G23550"
"7","AT2G37250"
"7","AT5G64667"
"7","AT5G15750"
"7","AT5G20600"
"7","AT2G30580"
"7","AT4G39920"
"7","AT3G22660"
"7","AT1G71360"
"7","AT5G03030"
"7","AT1G76560"
"7","AT4G27950"
"7","AT5G28610"
"7","AT2G47190"
"7","AT1G02900"
"7","AT4G14580"
"7","AT1G68740"
"7","AT4G37780"
"7","AT1G57820"
"7","AT2G43610"
"7","AT2G40170"
"7","AT3G24540"
"7","AT2G01640"
"7","AT4G28290"
"7","AT5G05380"
"7","AT1G62020"
"7","AT4G29340"
"7","AT1G15125"
"7","AT1G47130"
"7","AT1G63160"
"7","AT1G14730"
"7","AT3G24810"
"7","AT1G17710"
"7","AT1G65730"
"7","AT1G06160"
"7","AT5G39390"
"7","AT1G12940"
"7","AT5G61780"
"7","AT2G36850"
"7","AT4G25670"
"7","AT3G15540"
"7","AT3G13230"
"7","AT1G02400"
"7","AT2G16050"
"7","AT4G25672"
"7","AT3G01780"
"7","AT5G08360"
"7","AT4G07820"
"7","AT1G18980"
"7","AT1G67570"
"7","AT2G44480"
"7","AT1G55920"
"7","AT1G27020"
"7","AT5G65300"
"7","AT3G48210"
"7","AT3G12700"
"7","AT4G30280"
"7","AT3G26700"
"7","AT5G66540"
"7","AT1G18200"
"7","AT4G39320"
"7","AT2G32660"
"7","AT4G12090"
"7","AT3G59290"
"7","AT5G59070"
"7","AT5G09730"
"7","AT5G66690"
"7","AT2G39880"
"7","AT1G47380"
"7","AT1G04360"
"7","AT5G06570"
"7","AT3G18710"
"7","AT4G01535"
"7","AT1G14070"
"7","AT1G53920"
"7","AT5G16930"
"7","AT5G62162"
"7","AT3G13940"
"7","AT5G05440"
"7","AT3G15352"
"7","AT5G37770"
"7","AT1G58340"
"7","AT1G12500"
"7","AT2G31340"
"7","AT1G78770"
"7","AT1G61410"
"7","AT3G44340"
"7","AT4G32200"
"7","AT5G05140"
"7","AT1G21670"
"7","AT1G24600"
"7","AT1G80440"
"7","AT2G02480"
"7","AT5G60760"
"7","AT1G58190"
"7","AT3G13275"
"7","AT4G22470"
"7","AT1G63930"
"7","AT4G25810"
"7","AT5G58350"
"7","AT3G57380"
"7","AT5G07080"
"7","AT2G31270"
"7","AT1G69770"
"7","AT1G32930"
"7","AT4G34131"
"7","AT4G20140"
"7","AT1G70920"
"7","AT1G71830"
"7","AT5G18170"
"7","AT1G20970"
"7","AT4G15610"
"7","AT5G37540"
"7","AT4G24040"
"7","AT1G63440"
"7","AT4G03510"
"7","AT1G22810"
"7","AT2G36695"
"7","AT3G01040"
"7","AT5G55930"
"7","AT1G02690"
"7","AT2G30010"
"7","AT1G68630"
"7","AT5G28646"
"7","AT5G64750"
"7","AT1G02650"
"7","AT1G66580"
"7","AT1G78310"
"7","AT4G37770"
"7","AT2G30040"
"7","AT5G05180"
"7","AT5G06860"
"7","AT4G12450"
"7","AT2G12740"
"7","AT1G61390"
"7","AT2G44390"
"7","AT4G16540"
"7","AT3G54030"
"7","AT4G25434"
"7","AT3G12860"
"7","AT3G14850"
"7","AT1G09420"
"7","AT1G78000"
"7","AT3G21351"
"7","AT2G33780"
"7","AT5G60630"
"7","AT3G63430"
"7","AT5G11090"
"7","AT2G32720"
"7","AT5G61880"
"7","AT1G74810"
"7","AT1G16160"
"7","AT1G29715"
"7","AT1G04540"
"7","AT5G63970"
"7","AT3G03060"
"7","AT3G49200"
"7","AT2G44130"
"7","AT3G51910"
"7","AT5G43890"
"7","AT1G12790"
"7","AT1G71520"
"7","AT1G14550"
"7","AT3G22310"
"7","AT5G02570"
"7","AT5G49700"
"7","AT5G07440"
"7","AT1G66930"
"7","AT3G17770"
"7","AT2G02870"
"7","AT2G22470"
"7","AT5G64310"
"7","AT5G13090"
"7","AT5G36920"
"7","AT2G05632"
"7","AT4G11543"
"7","AT5G39820"
"7","AT1G15670"
"7","AT5G28630"
"7","AT3G04300"
"7","AT5G02320"
"7","AT1G04370"
"7","AT5G33382"
"7","AT1G68670"
"7","AT3G27410"
"7","AT1G73790"
"7","AT2G03820"
"7","AT3G23123"
"7","AT3G27190"
"7","AT5G02560"
"7","AT2G20950"
"7","AT1G80150"
"7","AT1G18830"
"7","AT1G05370"
"7","AT3G04770"
"7","AT5G64110"
"8","AT3G46280"
"8","AT1G02360"
"8","AT5G48400"
"8","AT3G07390"
"8","AT5G25260"
"8","AT2G39400"
"8","AT2G38860"
"8","AT1G31930"
"8","AT3G55470"
"8","AT1G64400"
"8","AT1G67060"
"8","AT1G10700"
"8","AT1G26380"
"8","AT5G20960"
"8","AT5G42010"
"8","AT5G38900"
"8","AT3G17410"
"8","AT2G30750"
"8","AT4G11170"
"8","AT5G61560"
"8","AT1G13550"
"8","AT2G24180"
"8","AT4G39940"
"8","AT3G18250"
"8","AT5G05730"
"8","AT2G29110"
"8","AT1G61550"
"8","AT4G11470"
"8","AT2G45220"
"8","AT3G53150"
"8","AT4G04510"
"8","AT3G13950"
"8","AT4G34380"
"8","AT1G15520"
"8","AT5G03380"
"8","AT4G23150"
"8","AT1G74100"
"8","AT1G62300"
"8","AT4G39950"
"8","AT5G44990"
"8","AT1G26130"
"8","AT3G46845"
"8","AT4G18050"
"8","AT3G22600"
"8","AT5G62150"
"8","AT5G24430"
"8","AT5G51160"
"8","AT4G14450"
"8","AT2G46140"
"8","AT1G61562"
"8","AT4G35380"
"8","AT5G02780"
"8","AT3G54640"
"8","AT1G24100"
"8","AT4G31500"
"8","AT5G63680"
"8","AT3G45060"
"8","AT5G64890"
"8","AT1G13480"
"8","AT4G08780"
"8","AT1G22710"
"8","AT4G16350"
"8","AT4G08770"
"8","AT3G46690"
"8","AT4G12250"
"8","AT5G55560"
"8","AT1G10140"
"8","AT3G52520"
"8","AT5G17770"
"8","AT2G17530"
"8","AT1G56130"
"8","AT3G21305"
"8","AT1G10417"
"8","AT3G01970"
"8","AT1G57700"
"8","AT1G21320"
"8","AT1G61800"
"8","AT1G32960"
"8","AT5G03390"
"8","AT5G19290"
"8","AT1G13350"
"8","AT5G17330"
"8","AT5G44480"
"8","AT2G43590"
"8","AT1G18590"
"8","AT1G73080"
"8","AT4G39610"
"8","AT3G21520"
"8","AT4G23700"
"8","AT1G13540"
"8","AT1G67410"
"8","AT2G33710"
"8","AT1G66700"
"8","AT2G29750"
"8","AT3G07320"
"8","AT1G70430"
"8","AT2G20610"
"8","AT3G43240"
"8","AT5G34871"
"8","AT3G19615"
"8","AT4G15120"
"8","AT3G28153"
"8","AT1G56240"
"8","AT5G45240"
"8","AT2G40330"
"8","AT4G00820"
"8","AT5G65130"
"8","AT2G46720"
"8","AT2G41440"
"8","AT4G11440"
"8","AT5G48390"
"8","AT3G48890"
"8","AT5G18620"
"8","AT4G28420"
"8","AT5G15130"
"8","AT3G60330"
"8","AT5G62480"
"8","AT1G19230"
"8","AT2G29065"
"8","AT5G15120"
"8","AT4G15270"
"8","AT1G50750"
"8","AT1G13530"
"8","AT4G37030"
"8","AT4G36430"
"8","AT2G03410"
"8","AT4G36410"
"8","AT1G68390"
"8","AT1G09930"
"8","AT5G57510"
"8","AT3G49110"
"8","AT4G24580"
"8","AT5G45090"
"8","AT2G01379"
"8","AT4G13660"
"8","AT2G27389"
"8","AT1G02440"
"8","AT4G11070"
"8","AT1G54960"
"8","AT2G15490"
"8","AT1G76390"
"8","AT1G54000"
"8","AT2G01930"
"8","AT2G32960"
"8","AT2G21060"
"8","AT4G25090"
"8","AT5G22300"
"8","AT3G49845"
"8","AT1G68765"
"8","AT1G22420"
"8","AT3G27490"
"8","AT4G38830"
"8","AT3G03670"
"8","AT1G15780"
"8","AT3G12910"
"8","AT3G02240"
"8","AT2G30780"
"8","AT2G04040"
"8","AT4G34210"
"8","AT1G57943"
"8","AT2G35340"
"8","AT5G17990"
"8","AT3G10310"
"8","AT1G01480"
"8","AT1G32049"
"8","AT1G12000"
"8","AT2G28210"
"8","AT1G44130"
"8","AT3G09960"
"8","AT2G35390"
"8","AT5G25890"
"8","AT3G14225"
"8","AT1G23149"
"8","AT4G16280"
"8","AT1G73450"
"8","AT3G61390"
"8","AT2G26390"
"8","AT3G61580"
"8","AT1G68150"
"8","AT3G43210"
"8","AT2G31945"
"8","AT1G44120"
"8","AT1G72250"
"8","AT5G52670"
"8","AT4G34470"
"8","AT1G76550"
"8","AT5G36970"
"8","AT5G65160"
"8","AT5G01225"
"8","AT4G30230"
"8","AT2G41230"
"8","AT2G15780"
"8","AT2G01660"
"8","AT3G47000"
"8","AT5G06740"
"8","AT1G53980"
"8","AT2G25215"
"8","AT5G01500"
"8","AT2G31345"
"8","AT1G65970"
"8","AT4G13370"
"8","AT1G74590"
"8","AT4G22520"
"8","AT1G30850"
"8","AT2G41380"
"8","AT3G08640"
"8","AT2G30400"
"8","AT1G67980"
"8","AT5G13080"
"8","AT2G04400"
"8","AT4G35180"
"8","AT4G22680"
"8","AT1G47560"
"8","AT3G15356"
"8","AT4G38540"
"8","AT5G01490"
"8","AT1G47890"
"8","AT3G13600"
"8","AT1G65481"
"8","AT4G31950"
"8","AT2G46765"
"8","AT5G17125"
"8","AT2G35420"
"8","AT4G01920"
"8","AT1G64405"
"8","AT1G15625"
"8","AT2G28760"
"8","AT2G04100"
"8","AT1G13520"
"8","AT4G19460"
"8","AT4G02660"
"8","AT4G10720"
"8","AT5G22940"
"8","AT1G70185"
"8","AT3G54560"
"8","AT3G30380"
"8","AT4G31970"
"8","AT3G59750"
"8","AT1G36590"
"8","AT4G04710"
"8","AT1G69920"
"8","AT2G31420"
"8","AT2G32830"
"8","AT4G14368"
"8","AT4G29850"
"8","AT2G43490"
"8","AT2G02320"
"8","AT5G16080"
"8","AT3G45410"
"8","AT3G45330"
"8","AT3G48020"
"8","AT4G22070"
"8","AT4G11480"
"8","AT5G55120"
"8","AT4G19970"
"8","AT1G20930"
"8","AT5G51460"
"8","AT4G34200"
"8","AT1G50745"
"8","AT2G45360"
"8","AT4G16260"
"8","AT1G21540"
"8","AT1G67460"
"8","AT4G14630"
"8","AT2G46495"
"8","AT1G24095"
"8","AT5G41755"
"8","AT2G02340"
"8","AT4G39980"
"8","AT5G59530"
"8","AT5G03630"
"8","AT1G09935"
"8","AT4G11230"
"8","AT4G39050"
"8","AT5G13210"
"8","AT1G59850"
"8","AT5G01570"
"8","AT3G59690"
"8","AT2G25295"
"8","AT3G11080"
"8","AT1G69810"
"8","AT3G02270"
"8","AT1G33950"
"8","AT3G61810"
"8","AT2G41450"
"8","AT4G22030"
"8","AT2G46650"
"8","AT1G32940"
"8","AT2G47880"
"8","AT4G35170"
"8","AT1G52900"
"8","AT5G43068"
"8","AT4G28460"
"8","AT1G61610"
"8","AT1G53990"
"8","AT3G13433"
"8","AT3G28550"
"8","AT4G04480"
"8","AT1G68620"
"8","AT2G31110"
"8","AT4G28340"
"8","AT5G67310"
"8","AT4G38552"
"8","AT4G15890"
"8","AT1G64563"
"8","AT2G34960"
"8","AT3G50310"
"8","AT1G47840"
"8","AT1G21313"
"8","AT2G32460"
"8","AT3G07060"
"8","AT4G19006"
"8","AT1G11790"
"8","AT4G19880"
"8","AT1G05760"
"8","AT3G03030"
"8","AT1G61490"
"8","AT5G59680"
"8","AT4G31790"
"8","AT2G02310"
"8","AT4G22960"
"8","AT1G23730"
"8","AT1G78210"
"8","AT2G40740"
"8","AT1G64160"
"8","AT5G18810"
"8","AT3G09270"
"8","AT2G36200"
"8","AT1G61810"
"8","AT3G22620"
"8","AT1G21310"
"8","AT5G04980"
"8","AT1G14430"
"8","AT2G40160"
"8","AT1G48280"
"8","AT1G50560"
"8","AT5G47740"
"8","AT5G24206"
"8","AT4G12495"
"8","AT1G32350"
"8","AT1G60730"
"8","AT2G36440"
"8","AT3G04700"
"8","AT4G24140"
"8","AT2G22310"
"8","AT2G44890"
"8","AT5G27000"
"8","AT1G76965"
"8","AT2G35210"
"8","AT4G32920"
"8","AT1G29520"
"8","AT2G17050"
"8","AT5G52250"
"8","AT2G22330"
"8","AT3G16730"
"8","AT2G41690"
"8","AT5G63930"
"8","AT5G23160"
"8","AT5G48670"
"8","AT3G46385"
"8","AT5G44400"
"8","AT3G01650"
"8","AT4G17215"
"8","AT2G21910"
"8","AT1G10070"
"8","AT2G47520"
"8","AT4G25120"
"8","AT1G17240"
"8","AT4G00305"
"8","AT5G40590"
"8","AT5G64790"
"8","AT3G48450"
"8","ATCG00810"
"8","AT2G42480"
"8","AT3G22240"
"8","AT4G37400"
"8","AT2G44910"
"8","AT3G20898"
"8","AT4G13505"
"8","AT4G16820"
"8","AT1G09460"
"8","AT1G53140"
"8","AT1G06135"
"8","AT3G26340"
"8","AT3G05370"
"8","AT3G49620"
"8","AT5G60530"
"8","AT4G27070"
"8","AT1G11340"
"8","AT1G69526"
"8","AT2G36270"
"8","AT1G02390"
"8","AT4G13890"
"8","AT1G32950"
"8","AT1G33790"
"8","AT1G29860"
"8","AT2G29470"
"8","AT3G25490"
"8","AT3G24780"
"8","AT4G15530"
"8","AT4G37610"
"8","AT5G59490"
"8","AT1G18940"
"8","AT1G02430"
"8","AT4G33420"
"8","AT4G18170"
"8","AT4G30490"
"8","AT5G16230"
"8","AT1G67070"
"8","AT3G09680"
"8","AT1G80300"
"8","AT1G53490"
"8","AT5G37010"
"8","AT1G71530"
"8","AT1G55240"
"8","AT3G27330"
"8","AT1G17640"
"8","AT3G49130"
"8","AT3G49790"
"8","AT5G24800"
"8","AT3G08630"
"8","AT3G62570"
"8","AT5G20970"
"8","AT2G23170"
"8","AT1G44160"
"8","AT4G28380"
"8","AT3G26200"
"8","AT5G15890"
"8","AT5G52790"
"8","AT3G18950"
"8","AT1G69150"
"8","AT2G03500"
"8","AT5G33303"
"8","AT5G19880"
"8","AT2G26310"
"8","AT3G61300"
"8","AT1G21570"
"8","AT2G20720"
"8","AT5G44567"
"8","AT2G35730"
"8","AT3G30120"
"8","AT2G38310"
"8","AT5G39090"
"8","AT2G34500"
"8","AT1G79960"
"8","AT1G10740"
"8","AT2G17750"
"8","AT1G76610"
"8","AT5G46360"
"8","AT2G40620"
"8","AT1G10220"
"8","AT3G53590"
"8","AT1G12520"
"8","ATCG00190"
"8","AT4G28940"
"8","AT3G51680"
"8","AT3G16660"
"8","AT3G50200"
"8","AT5G28626"
"8","AT2G11880"
"8","AT5G40990"
"8","AT1G06850"
"8","AT1G56242"
"8","AT5G64401"
"8","AT4G01895"
"8","AT1G05820"
"8","AT5G56230"
"8","AT2G26410"
"8","AT5G22140"
"8","AT3G01680"
"8","AT3G21781"
"8","AT1G02970"
"8","AT5G06730"
"8","AT1G61820"
"8","AT5G53290"
"8","AT5G52400"
"8","AT1G54890"
"8","AT5G07460"
"8","AT5G40510"
"8","AT1G71390"
"8","AT1G09480"
"8","AT1G63400"
"8","AT1G26390"
"8","AT2G05240"
"8","AT5G38820"
"8","AT4G03490"
"8","AT1G14185"
"8","AT3G43250"
"9","AT3G57550"
"9","AT2G17740"
"9","AT1G26420"
"9","AT4G39640"
"9","AT2G02220"
"9","AT4G04960"
"9","AT5G44585"
"9","AT1G30755"
"9","AT1G70530"
"9","AT5G01550"
"9","AT5G01560"
"9","AT5G48530"
"9","AT1G53430"
"9","AT5G42830"
"9","AT1G56140"
"9","AT3G06300"
"9","AT4G23190"
"9","AT1G65690"
"9","AT3G15518"
"9","AT4G18250"
"9","AT4G39830"
"9","AT1G51790"
"9","AT5G25050"
"9","AT5G57220"
"9","AT3G04110"
"9","AT2G05940"
"9","AT1G51700"
"9","AT5G06560"
"9","AT5G27420"
"9","AT4G37900"
"9","AT5G46080"
"9","AT4G25030"
"9","AT3G53810"
"9","AT1G59590"
"9","AT3G29400"
"9","AT1G61560"
"9","AT2G39660"
"9","AT2G46330"
"9","AT3G21650"
"9","AT2G38960"
"9","AT5G26920"
"9","AT2G40095"
"9","AT1G61360"
"9","AT2G39530"
"9","AT1G18570"
"9","AT2G41010"
"9","AT3G26500"
"9","AT5G03320"
"9","AT1G23710"
"9","AT5G64905"
"9","AT1G50740"
"9","AT2G44490"
"9","AT5G11670"
"9","AT1G53625"
"9","AT1G63750"
"9","AT5G66675"
"9","AT5G12480"
"9","AT4G22780"
"9","AT3G59700"
"9","AT5G20990"
"9","AT3G25600"
"9","AT2G16900"
"9","AT4G30060"
"9","AT5G47420"
"9","AT1G67470"
"9","AT5G47910"
"9","AT2G44080"
"9","AT1G09630"
"9","AT3G51920"
"9","AT1G15530"
"9","AT5G41100"
"9","AT4G23270"
"9","AT4G33430"
"9","AT1G28380"
"9","AT2G35980"
"9","AT2G31090"
"9","AT2G37940"
"9","AT1G51890"
"9","AT1G42990"
"9","AT3G28850"
"9","AT1G11200"
"9","AT4G37640"
"9","AT3G49370"
"9","AT3G19010"
"9","AT5G39785"
"9","AT1G14870"
"9","AT5G54710"
"9","AT1G80460"
"9","AT1G24140"
"9","AT1G61370"
"9","AT5G25930"
"9","AT5G35735"
"9","AT1G18390"
"9","AT2G17760"
"9","AT2G13800"
"9","AT1G56060"
"9","AT1G64460"
"9","AT4G34460"
"9","AT3G11820"
"9","AT1G09940"
"9","AT5G26751"
"9","AT2G23320"
"9","AT5G48560"
"9","AT3G02840"
"9","AT3G25610"
"9","AT1G68840"
"9","AT3G07195"
"9","AT3G47820"
"9","AT3G05200"
"9","AT2G01180"
"9","AT1G51680"
"9","AT5G04870"
"9","AT3G19260"
"9","AT4G31510"
"9","AT5G67340"
"9","AT5G58120"
"9","AT1G69520"
"9","AT1G19360"
"9","AT1G30757"
"9","AT1G02120"
"9","AT5G66070"
"9","AT4G21390"
"9","AT5G24760"
"9","AT3G60540"
"9","AT5G53560"
"9","AT3G28450"
"9","AT5G62560"
"9","AT4G25070"
"9","AT4G39230"
"9","AT2G15390"
"9","AT4G23010"
"9","AT1G30620"
"9","AT3G21780"
"9","AT4G25900"
"9","AT3G21700"
"9","AT1G28390"
"9","AT4G33920"
"9","AT3G21630"
"9","AT5G54780"
"9","AT1G03370"
"9","AT5G54720"
"9","AT5G61210"
"9","AT1G29690"
"9","AT1G03740"
"9","AT1G64065"
"9","AT5G54860"
"9","AT5G15730"
"9","AT5G54650"
"9","AT5G58940"
"9","AT1G55970"
"9","AT2G17705"
"9","AT3G26980"
"9","AT5G48657"
"9","AT1G07000"
"9","AT3G26020"
"9","AT5G41680"
"9","AT1G51860"
"9","AT4G14370"
"9","AT5G58720"
"9","AT2G31865"
"9","AT2G25297"
"9","AT4G12120"
"9","AT3G14990"
"9","AT4G04800"
"9","AT4G39890"
"9","AT5G64090"
"9","AT3G07800"
"9","AT1G51620"
"9","AT1G27350"
"9","AT5G01540"
"9","AT3G57480"
"9","AT2G44790"
"9","AT3G47550"
"9","AT4G12230"
"9","AT5G63570"
"9","AT1G14740"
"9","AT1G27500"
"9","AT1G03905"
"9","AT2G20010"
"9","AT5G44290"
"9","AT1G12360"
"9","AT1G18890"
"9","AT1G61780"
"9","AT3G22260"
"9","AT5G10520"
"9","AT4G23030"
"9","AT1G69340"
"9","AT1G19020"
"9","AT1G61420"
"9","AT4G39670"
"9","AT5G47870"
"9","AT5G13100"
"9","AT1G70420"
"9","AT1G66460"
"9","AT3G13430"
"9","AT2G39210"
"9","AT1G76970"
"9","AT1G66465"
"9","AT5G24230"
"9","AT1G70520"
"9","AT5G22270"
"9","AT1G68690"
"9","AT1G76600"
"9","AT5G66790"
"9","AT4G39270"
"9","AT5G45000"
"9","AT5G12930"
"9","AT5G23510"
"9","AT2G20320"
"9","AT3G57280"
"9","AT2G22250"
"9","AT3G52930"
"9","AT3G09405"
"9","AT4G08500"
"9","AT4G24290"
"9","AT2G37430"
"9","AT4G19370"
"9","AT2G20562"
"9","AT2G38470"
"9","AT5G54850"
"9","AT1G16130"
"9","AT2G02730"
"9","AT5G05570"
"9","AT1G79670"
"9","AT5G18480"
"9","AT1G22890"
"9","AT4G24920"
"9","AT1G02170"
"9","AT1G15880"
"9","AT4G28550"
"9","AT2G29730"
"9","AT5G62460"
"9","AT5G22250"
"9","AT3G26910"
"9","AT2G18670"
"9","AT2G41430"
"9","AT1G04200"
"9","AT4G01960"
"9","AT1G51900"
"9","AT1G65220"
"9","AT4G33050"
"9","AT3G20510"
"9","AT1G21450"
"9","AT2G33120"
"9","AT5G43060"
"9","AT1G66090"
"9","AT5G60410"
"9","AT1G16110"
"9","AT1G73250"
"9","AT4G30160"
"9","AT1G10890"
"9","AT1G65250"
"9","AT1G78850"
"9","AT4G12070"
"9","AT5G58375"
"9","AT5G62600"
"9","AT5G67350"
"9","AT1G56145"
"9","AT1G54170"
"9","AT5G11210"
"9","AT1G22650"
"9","AT1G67520"
"9","AT3G49350"
"9","AT5G45750"
"9","AT1G21900"
"9","AT5G17890"
"9","AT2G25850"
"9","AT5G09800"
"9","AT2G37980"
"9","AT1G31130"
"9","AT2G17720"
"9","AT5G08240"
"9","AT2G04305"
"9","AT3G52400"
"9","AT5G55100"
"9","AT1G65850"
"9","AT1G76700"
"9","AT1G19270"
"9","AT5G48370"
"9","AT3G04120"
"9","AT3G02360"
"9","AT3G19020"
"9","AT1G61250"
"9","AT2G36330"
"9","AT1G05350"
"9","AT3G26000"
"9","AT1G21080"
"9","AT3G54110"
"9","AT2G02370"
"9","AT4G14420"
"9","AT3G53270"
"9","AT3G01720"
"9","AT5G08300"
"9","AT2G19880"
"9","AT5G02800"
"9","AT2G35610"
"9","AT4G14610"
"9","AT3G66654"
"9","AT2G38490"
"9","AT4G34150"
"9","AT3G60680"
"9","AT3G63240"
"9","AT2G20760"
"9","AT3G10660"
"9","AT1G04100"
"9","AT3G18690"
"9","AT2G35970"
"9","AT3G51330"
"9","AT5G48380"
"9","AT1G22070"
"9","AT1G61380"
"9","AT4G03430"
"9","AT1G66480"
"9","AT1G74360"
"9","AT5G52870"
"9","AT3G15340"
"9","AT1G22200"
"9","AT2G25735"
"9","AT5G36880"
"9","AT1G24350"
"9","AT2G37710"
"9","AT3G46930"
"9","AT3G57450"
"9","AT4G04920"
"9","AT4G23215"
"9","AT5G22280"
"9","AT2G31800"
"9","AT1G67880"
"9","AT4G02350"
"9","AT3G10930"
