"target","contrast","adj.pval","maxdeltaPS","log2FC","up.down"
"AT5G27620","SETI_WT.P-SETI_WT.mock",0.00629348449014255,0.109335665177569,0.664176104599788,"up-regulated"
"AT5G27830","SETI_ps.P-SETI_ps.mock",0.00344517199280052,-0.144628401883629,1.09800815860872,"up-regulated"
"AT5G27970","SETI_p.P-SETI_p.mock",0.000459267599207887,-0.387971055082194,-0.863764981322007,"down-regulated"
"AT5G28646","SETI_ps.PE-SETI_ps.mock",0.00540792495828543,-1,4.69645601308272,"up-regulated"
"AT5G28646","SETI_WT.P-SETI_WT.mock",0.00967539839506684,-0.876500215680191,3.70703270527464,"up-regulated"
"AT5G35160","SETI_ps.P-SETI_ps.mock",0.00454745623645381,0.186465222211981,0.645198846180482,"up-regulated"
"AT5G35170","SETI_e.P-SETI_e.mock",6.33884091830086e-06,0.193839656291072,-1.64184587886475,"down-regulated"
"AT5G35170","SETI_e.PE-SETI_e.mock",2.89173061191678e-05,0.187088752578661,-1.35751602406052,"down-regulated"
"AT5G35170","SETI_p.P-SETI_p.mock",1.1315143208502e-05,0.201074207030943,-1.53975286479423,"down-regulated"
"AT5G35170","SETI_p.PE-SETI_p.mock",0.00158315411637948,0.192122530360346,-1.46941374333788,"down-regulated"
"AT5G35170","SETI_ps.P-SETI_ps.mock",1.1629830326921e-06,0.173431313871663,-1.2311075573071,"down-regulated"
"AT5G35170","SETI_ps.PE-SETI_ps.mock",0.00252154570575135,0.163843232398385,-1.39367167265433,"down-regulated"
"AT5G35170","SETI_s.PE-SETI_s.mock",4.5235012165416e-05,0.180082711397691,-1.34300299695643,"down-regulated"
"AT5G35170","SETI_WT.P-SETI_WT.mock",0.000175890567795729,0.187185367203997,-1.20360657852337,"down-regulated"
"AT5G35210","SETI_e.P-SETI_e.mock",0.000729835299898218,0.25770974250536,-0.0377203582358092,"down-regulated"
"AT5G36290","SETI_p.P-SETI_p.mock",0.00618940283341991,0.134836879752412,1.00901412047579,"up-regulated"
"AT5G36290","SETI_p.PE-SETI_p.mock",0.000351413950335282,-0.141441763110282,0.929135325498404,"up-regulated"
"AT5G36880","SETI_e.PE-SETI_e.mock",2.37322885915764e-05,-0.138028848132368,1.57295119794472,"up-regulated"
"AT5G36880","SETI_p.P-SETI_p.mock",0.00341649502418618,-0.114337957824594,1.55679250825857,"up-regulated"
"AT5G36880","SETI_ps.PE-SETI_ps.mock",0.00681417842134796,-0.131420260966456,1.46701233792062,"up-regulated"
"AT5G36880","SETI_s.P-SETI_s.mock",0.0047123730507119,-0.137751194965591,1.72820224530035,"up-regulated"
"AT5G37020","SETI_e.P-SETI_e.mock",8.68987015141993e-05,-0.647235349950954,-3.2899840893285,"down-regulated"
"AT5G37020","SETI_p.P-SETI_p.mock",0.00385814359051639,-0.628858201100803,-2.94929012759513,"down-regulated"
"AT5G37020","SETI_s.E-SETI_s.mock",0.00368711426778279,-0.606508113575674,-1.64585833646538,"down-regulated"
"AT5G37020","SETI_s.PE-SETI_s.mock",1.65211955054346e-05,-0.97300441210342,-2.82403218824592,"down-regulated"
"AT5G37020","SETI_WT.PE-SETI_WT.mock",0.00731976298347989,-0.217762656177297,-2.004441255718,"down-regulated"
"AT5G38240","SETI_p.P-SETI_p.mock",0.00266493276931379,0.185238106455424,1.12451590692757,"up-regulated"
"AT5G38510","SETI_p.P-SETI_p.mock",0.000179403563870772,0.33647544026383,-2.6387232614689,"down-regulated"
"AT5G38510","SETI_p.PE-SETI_p.mock",0.00540767469775786,0.172249176824525,-2.71709597276461,"down-regulated"
"AT5G38510","SETI_s.PE-SETI_s.mock",0.000787013825337852,0.390434826525112,-2.4107799880687,"down-regulated"
"AT5G38730","SETI_ps.P-SETI_ps.mock",0.00813655612153844,0.934590325374064,-1.61400404647345,"down-regulated"
"AT5G38730","SETI_s.E-SETI_s.mock",0.00991833250318825,-0.691771264469972,-0.724651541664613,"down-regulated"
"AT5G38730","SETI_s.PE-SETI_s.mock",2.95186780831716e-05,1,-1.26067242970232,"down-regulated"
"AT5G38895","SETI_s.E-SETI_s.mock",0.000120436094701318,-0.186730606955135,2.47229368697806,"up-regulated"
"AT5G38895","SETI_WT.E-SETI_WT.mock",2.51543889557149e-06,0.381226437849025,2.58680742518066,"up-regulated"
"AT5G39660","SETI_e.P-SETI_e.mock",1.86778060822272e-05,-0.802447325906553,1.69279061145088,"up-regulated"
"AT5G39660","SETI_e.PE-SETI_e.mock",6.6157245488347e-06,-0.802447325906553,2.0570105822183,"up-regulated"
"AT5G39785","SETI_ps.PE-SETI_ps.mock",1.67590853222958e-06,-0.213973345317174,3.40116165427579,"up-regulated"
"AT5G39940","SETI_e.E-SETI_e.mock",0.00821920003998036,0.108521638748298,0.0121973184511055,"up-regulated"
"AT5G39940","SETI_ps.P-SETI_ps.mock",0.00103563788697507,-0.654463740937606,-1.50859722759884,"down-regulated"
"AT5G40550","SETI_s.P-SETI_s.mock",0.0036574737123089,-0.548049953171404,-0.396887188816798,"down-regulated"
"AT5G40840","SETI_e.E-SETI_e.mock",0.00486871678847884,-0.83784269254199,-0.826382402917645,"down-regulated"
"AT5G40840","SETI_e.PE-SETI_e.mock",0.000528739479490239,1,-1.57607771044709,"down-regulated"
"AT5G40880","SETI_ps.P-SETI_ps.mock",0.00305382183091546,-0.448058430443494,1.1901667979177,"up-regulated"
"AT5G40880","SETI_s.E-SETI_s.mock",0.00171166708786753,-0.490324407751418,1.39776272258906,"up-regulated"
"AT5G40880","SETI_s.PE-SETI_s.mock",0.00516089550415291,-0.380019557989326,1.08661978729114,"up-regulated"
"AT5G41150","SETI_e.PE-SETI_e.mock",0.00354652673801256,0.330851838163474,0.744486035049388,"up-regulated"
"AT5G41370","SETI_e.PE-SETI_e.mock",0.00735711100676733,0.204980348524986,-0.272683055496683,"down-regulated"
"AT5G41610","SETI_e.P-SETI_e.mock",9.87037493818234e-06,0.704419647780558,2.4209264732175,"up-regulated"
"AT5G41610","SETI_e.PE-SETI_e.mock",3.89964412465975e-06,0.728283178978077,2.38628426793139,"up-regulated"
"AT5G41610","SETI_p.E-SETI_p.mock",0.00769112857139403,0.509057696095567,3.35650902366185,"up-regulated"
"AT5G41610","SETI_p.P-SETI_p.mock",0.00417826265338957,0.653115853278023,3.15026267146299,"up-regulated"
"AT5G41610","SETI_p.PE-SETI_p.mock",0.00522443431006404,0.707140027730602,3.23029639052008,"up-regulated"
"AT5G41610","SETI_ps.P-SETI_ps.mock",1.48799354082994e-08,0.83165756783846,2.48429521040937,"up-regulated"
"AT5G41610","SETI_ps.PE-SETI_ps.mock",1.92735638633224e-08,0.857763783152163,2.70769972310408,"up-regulated"
"AT5G41610","SETI_s.E-SETI_s.mock",0.00336209793395688,0.483595708360377,3.3556786887666,"up-regulated"
"AT5G41612","SETI_s.P-SETI_s.mock",0.0053501915124427,-0.743423215175646,-0.13839723586684,"down-regulated"
"AT5G41680","SETI_e.PE-SETI_e.mock",0.00478996624540274,-0.517983218853606,4.57679612222456,"up-regulated"
"AT5G42240","SETI_s.P-SETI_s.mock",0.000444044834996999,0.771264793404068,-3.08788314144376,"down-regulated"
"AT5G42240","SETI_s.PE-SETI_s.mock",0.000785068643132795,0.48956842008938,-3.05859650966659,"down-regulated"
"AT5G42620","SETI_p.P-SETI_p.mock",0.00670586813800297,-0.44250792251354,-0.785693092417113,"down-regulated"
"AT5G43710","SETI_e.PE-SETI_e.mock",0.00987012315491063,0.250957771186204,-1.48487971726435,"down-regulated"
"AT5G43990","SETI_p.E-SETI_p.mock",0.000249002420870857,0.722506909269929,-0.494749235755395,"down-regulated"
"AT5G44010","SETI_p.E-SETI_p.mock",0.00601782229147169,0.743186002252119,-0.715347039546842,"down-regulated"
"AT5G44480","SETI_p.PE-SETI_p.mock",0.00706185767085291,0.780742602749546,6.32035787060265,"up-regulated"
"AT5G44480","SETI_ps.PE-SETI_ps.mock",0.00482719178853053,0.861932661707619,6.32295606475664,"up-regulated"
"AT5G44480","SETI_s.PE-SETI_s.mock",0.000201597696195914,0.891003272418395,6.04294924880189,"up-regulated"
"AT5G45140","SETI_p.PE-SETI_p.mock",0.00341678713255231,-0.49144413241385,-1.07696801185868,"down-regulated"
"AT5G45275","SETI_e.P-SETI_e.mock",0.00344098185489202,-0.708052680916923,-1.83069714772854,"down-regulated"
"AT5G45275","SETI_ps.P-SETI_ps.mock",0.00662964755483341,-0.595595788644591,-2.11231771118425,"down-regulated"
"AT5G45500","SETI_WT.E-SETI_WT.mock",0.00169444291051408,0.129231347778771,0.948081142060425,"up-regulated"
"AT5G45650","SETI_e.P-SETI_e.mock",0.00666631745163384,-0.270746891259301,-3.95857810224271,"down-regulated"
"AT5G45720","SETI_WT.PE-SETI_WT.mock",0.00505557786343639,-0.917365470830099,-2.23122041787662,"down-regulated"
"AT5G45780","SETI_ps.P-SETI_ps.mock",0.00122523956237237,0.858051176247,-0.853276774653626,"down-regulated"
"AT5G45840","SETI_e.P-SETI_e.mock",0.00793722230168301,0.634268449804597,2.60231923364256,"up-regulated"
"AT5G46280","SETI_ps.P-SETI_ps.mock",0.0073541204278111,0.575462362424387,-0.585332521589847,"down-regulated"
"AT5G46280","SETI_ps.PE-SETI_ps.mock",0.000246771001704393,0.658169335038323,-0.271769148487422,"down-regulated"
"AT5G46280","SETI_s.E-SETI_s.mock",0.00113194017449595,0.683214284685852,0.344827067287061,"up-regulated"
"AT5G46280","SETI_s.P-SETI_s.mock",5.16675605325503e-05,0.799233157639277,-0.240300405175337,"down-regulated"
"AT5G46280","SETI_s.PE-SETI_s.mock",7.37094774680131e-05,0.799233157639277,-0.454920102531273,"down-regulated"
"AT5G46390","SETI_e.P-SETI_e.mock",0.00131921277002055,-0.154204319543976,-2.54138666230138,"down-regulated"
"AT5G46470","SETI_ps.P-SETI_ps.mock",0.00662964755483341,0.355398345662671,1.60244240289879,"up-regulated"
"AT5G46470","SETI_s.P-SETI_s.mock",0.00256635057368443,0.384544532308517,1.45831062047929,"up-regulated"
"AT5G46470","SETI_s.PE-SETI_s.mock",0.000595312240134067,0.390453262531362,1.28277194331394,"up-regulated"
"AT5G46490","SETI_s.E-SETI_s.mock",0.00707697687174427,-0.420144325020279,2.20223956735496,"up-regulated"
"AT5G46880","SETI_ps.E-SETI_ps.mock",0.00386220336821137,-0.74130862062056,0.325353770686504,"up-regulated"
"AT5G47250","SETI_p.PE-SETI_p.mock",0.000282845995185154,-0.734143612943526,-1.33119284645854,"down-regulated"
"AT5G47430","SETI_e.PE-SETI_e.mock",0.000102285114006685,0.117795066899596,0.830212576652194,"up-regulated"
"AT5G47430","SETI_ps.P-SETI_ps.mock",1.68149235903358e-05,-0.147578868418389,0.968303941888139,"up-regulated"
"AT5G47430","SETI_ps.PE-SETI_ps.mock",2.15245783294113e-05,-0.147578868418389,0.831887974413678,"up-regulated"
"AT5G47430","SETI_WT.PE-SETI_WT.mock",2.85281167804375e-06,-0.13223299875209,0.57534173437671,"up-regulated"
"AT5G47710","SETI_p.P-SETI_p.mock",0.00551420122746658,0.332008343936171,-0.00918727090820282,"down-regulated"
"AT5G47710","SETI_p.PE-SETI_p.mock",1.48011567257828e-07,-0.413111396682707,0.0862953834042695,"up-regulated"
"AT5G47710","SETI_s.PE-SETI_s.mock",0.00559555286757357,-0.298582799225574,-0.22853457216512,"down-regulated"
"AT5G47970","SETI_ps.E-SETI_ps.mock",0.00980108507164371,0.503429752943688,0.0844724088670121,"up-regulated"
"AT5G48620","SETI_ps.PE-SETI_ps.mock",0.00392849332160943,0.682434954395458,-0.479588447002948,"down-regulated"
"AT5G48620","SETI_WT.E-SETI_WT.mock",0.000264556210027587,0.42185509251799,0.385266472761477,"up-regulated"
"AT5G49060","SETI_e.PE-SETI_e.mock",0.00337756418791271,0.138033871391012,-0.452349768846942,"down-regulated"
"AT5G49215","SETI_p.P-SETI_p.mock",0.00341649502418618,0.761732596953424,-4.46508062748394,"down-regulated"
"AT5G49215","SETI_ps.PE-SETI_ps.mock",0.0083965441242908,-0.907802277015536,-5.11266725381995,"down-regulated"
"AT5G49215","SETI_s.P-SETI_s.mock",0.0013854786588625,0.965885703442877,-4.52588670629106,"down-regulated"
"AT5G49510","SETI_e.E-SETI_e.mock",1.43099072833498e-05,-0.15181490688605,-0.108182892656909,"down-regulated"
"AT5G49510","SETI_e.P-SETI_e.mock",5.72311398744509e-07,-0.15181490688605,0.21404971624532,"up-regulated"
"AT5G49510","SETI_e.PE-SETI_e.mock",0.00805974605882699,-0.101796342437435,0.134659219214811,"up-regulated"
"AT5G49960","SETI_s.PE-SETI_s.mock",0.000111440077356508,-0.66295177737869,-2.23121028477547,"down-regulated"
"AT5G50550","SETI_WT.PE-SETI_WT.mock",0.00946984528024423,0.240649880496108,-0.110049274505136,"down-regulated"
"AT5G50915","SETI_s.P-SETI_s.mock",0.0011160620251715,-0.867074270700356,-4.81905611170022,"down-regulated"
"AT5G51350","SETI_p.PE-SETI_p.mock",0.00477229699185821,0.661854922095973,-2.29697647645115,"down-regulated"
"AT5G51350","SETI_s.E-SETI_s.mock",0.00454134443717728,-0.65881100705037,-1.34674481075099,"down-regulated"
"AT5G51620","SETI_ps.PE-SETI_ps.mock",0.00381651497267455,-0.137248190529134,1.27747502337172,"up-regulated"
"AT5G51680","SETI_p.PE-SETI_p.mock",0.00482457913893693,0.920391719908907,2.57855988236357,"up-regulated"
"AT5G51730","SETI_ps.PE-SETI_ps.mock",0.00293439600978907,0.679612345946475,-1.7154800716118,"down-regulated"
"AT5G52070","SETI_p.PE-SETI_p.mock",0.000540307146581834,0.415136252773725,1.19928369628653,"up-regulated"
"AT5G52100","SETI_WT.E-SETI_WT.mock",0.00889197819588933,0.214297265846658,-0.685542195638385,"down-regulated"
"AT5G52280","SETI_e.PE-SETI_e.mock",3.74740432024568e-07,1,-3.92763384889939,"down-regulated"
"AT5G52280","SETI_p.P-SETI_p.mock",1.49392526117543e-05,0.949004457544703,-4.04988634775492,"down-regulated"
"AT5G52280","SETI_ps.P-SETI_ps.mock",0.000333072134246714,0.759809758941062,-3.80449152908657,"down-regulated"
"AT5G52280","SETI_ps.PE-SETI_ps.mock",0.000352907359002749,0.781653060160546,-3.78356691545184,"down-regulated"
"AT5G52280","SETI_s.E-SETI_s.mock",1.66759895909363e-06,0.809708861996799,-1.35635464374164,"down-regulated"
"AT5G52300","SETI_ps.PE-SETI_ps.mock",0.00123979073405936,0.972246100963122,-1.62513417001812,"down-regulated"
"AT5G52950","SETI_e.E-SETI_e.mock",0.000614480987755965,1,-0.706753978901811,"down-regulated"
"AT5G53020","SETI_ps.P-SETI_ps.mock",0.00181286994369508,0.363258722491973,-2.87441613889812,"down-regulated"
"AT5G53050","SETI_e.P-SETI_e.mock",0.00195556550447133,0.109224447234038,0.0685678957707587,"up-regulated"
"AT5G53050","SETI_p.P-SETI_p.mock",4.69281059353046e-05,-0.138591090015425,0.472283263246435,"up-regulated"
"AT5G53050","SETI_s.E-SETI_s.mock",0.00013288242926245,-0.105389908898146,0.161843658316958,"up-regulated"
"AT5G53050","SETI_s.PE-SETI_s.mock",5.21924399459195e-05,-0.105389908898146,0.455277826958835,"up-regulated"
"AT5G53350","SETI_e.PE-SETI_e.mock",0.00910591396699589,0.101922187575782,-1.25938560543417,"down-regulated"
"AT5G54440","SETI_s.E-SETI_s.mock",0.00209606901057432,-0.125496647337005,-0.296268534588989,"down-regulated"
"AT5G54590","SETI_e.P-SETI_e.mock",0.00397286807251475,-0.21737703723343,2.42433510362324,"up-regulated"
"AT5G54590","SETI_e.PE-SETI_e.mock",0.00371426059352599,-0.266531115582572,2.21323665737141,"up-regulated"
"AT5G54590","SETI_ps.P-SETI_ps.mock",0.00138614909372566,-0.288035866985669,3.05480030805309,"up-regulated"
"AT5G54590","SETI_ps.PE-SETI_ps.mock",0.00527435866842291,-0.204258125005197,3.08648851301459,"up-regulated"
"AT5G54590","SETI_s.P-SETI_s.mock",0.00994402765720758,-0.152670254350492,2.69355727695173,"up-regulated"
"AT5G54670","SETI_p.PE-SETI_p.mock",0.00337099253431242,0.923288404938335,-0.146734550026685,"down-regulated"
"AT5G55400","SETI_p.PE-SETI_p.mock",0.00126210358949702,0.177098692489573,-0.457358310409817,"down-regulated"
"AT5G55580","SETI_s.P-SETI_s.mock",0.00412882353676226,0.443922024688496,-2.78627501190058,"down-regulated"
"AT5G55840","SETI_s.E-SETI_s.mock",0.00131236655687136,0.501338578899391,-1.31848822005146,"down-regulated"
"AT5G55910","SETI_s.E-SETI_s.mock",0.000632698426232507,0.111977541474478,-0.321840876704966,"down-regulated"
"AT5G56160","SETI_WT.P-SETI_WT.mock",0.00635729637968837,0.601373108964051,-0.103105814593416,"down-regulated"
"AT5G56850","SETI_e.PE-SETI_e.mock",0.00907578133444247,0.985346236067709,-5.2058834319071,"down-regulated"
"AT5G56850","SETI_p.PE-SETI_p.mock",0.00217612180460086,1,-4.83142524585399,"down-regulated"
"AT5G56850","SETI_ps.P-SETI_ps.mock",0.00858487584445619,0.663966160602655,-4.96868128983779,"down-regulated"
"AT5G56850","SETI_ps.PE-SETI_ps.mock",0.00804729108792806,0.445395783385328,-4.56923823574954,"down-regulated"
"AT5G56860","SETI_s.P-SETI_s.mock",0.00121097817386414,-0.990891980557768,-8.66750300238734,"down-regulated"
"AT5G57140","SETI_s.E-SETI_s.mock",0.00120249601435781,0.541398740227469,0.537053652607162,"up-regulated"
"AT5G57565","SETI_WT.E-SETI_WT.mock",0.0055512566019413,-0.553872788107147,-0.25885670856419,"down-regulated"
"AT5G57565","SETI_WT.P-SETI_WT.mock",0.00286219101039029,0.83484432752058,-0.800111701399617,"down-regulated"
"AT5G57700","SETI_p.P-SETI_p.mock",0.00344594035509075,0.320461274399409,-3.45257622488416,"down-regulated"
"AT5G57700","SETI_p.PE-SETI_p.mock",0.00217612180460086,0.400211030253815,-3.22229889989292,"down-regulated"
"AT5G57700","SETI_s.PE-SETI_s.mock",0.000201597696195914,0.217893825317376,-3.10973622351332,"down-regulated"
"AT5G57780","SETI_WT.PE-SETI_WT.mock",0.00661760742724806,1,-2.53760829571336,"down-regulated"
"AT5G57970","SETI_s.E-SETI_s.mock",1.98309994372343e-05,-0.650189454253411,1.18702394608973,"up-regulated"
"AT5G58140","SETI_p.P-SETI_p.mock",0.000490845882591492,0.106617474869044,-4.61559243310208,"down-regulated"
"AT5G58140","SETI_p.PE-SETI_p.mock",0.00774170676474072,0.123875099478829,-4.64676003617532,"down-regulated"
"AT5G58140","SETI_ps.P-SETI_ps.mock",0.00710303220857427,0.113033182060955,-3.73757210913282,"down-regulated"
"AT5G58140","SETI_s.P-SETI_s.mock",0.00616817279488112,0.136594365773738,-4.54920630208468,"down-regulated"
"AT5G58140","SETI_s.PE-SETI_s.mock",0.00746359621536115,0.107147429925802,-4.18185087840115,"down-regulated"
"AT5G58190","SETI_s.PE-SETI_s.mock",0.00376386946744201,-0.150905018286607,1.18423444414171,"up-regulated"
"AT5G58340","SETI_e.PE-SETI_e.mock",0.00141254510277116,0.423202285427645,-1.87919528946517,"down-regulated"
"AT5G58340","SETI_WT.PE-SETI_WT.mock",0.00531244640593253,-0.554635356288935,-0.707926263048203,"down-regulated"
"AT5G58540","SETI_ps.P-SETI_ps.mock",0.00164894184295228,-0.598426545556235,-0.266563428254604,"down-regulated"
"AT5G58940","SETI_e.P-SETI_e.mock",0.00918576576517732,-0.343584936260298,4.15022560972306,"up-regulated"
"AT5G58940","SETI_e.PE-SETI_e.mock",0.00044750257100755,-0.350456239932265,3.87198330981293,"up-regulated"
"AT5G59670","SETI_WT.P-SETI_WT.mock",0.00286219101039029,0.628778649234904,-4.15147206343224,"down-regulated"
"AT5G60210","SETI_e.P-SETI_e.mock",0.00133495402226292,0.676394081416126,-2.54335194005444,"down-regulated"
"AT5G60210","SETI_ps.PE-SETI_ps.mock",0.00837329149513935,0.530576249490365,-1.9159242287164,"down-regulated"
"AT5G60210","SETI_s.P-SETI_s.mock",0.00761406661415321,0.597871916695231,-2.86017779511595,"down-regulated"
"AT5G60640","SETI_s.P-SETI_s.mock",0.00455937794133498,-0.129454754387148,0.421162679001161,"up-regulated"
"AT5G60980","SETI_e.PE-SETI_e.mock",0.00166179764292493,0.153557316369939,-1.1244209956948,"down-regulated"
"AT5G60980","SETI_p.P-SETI_p.mock",0.0042472859596674,0.144659796249997,-1.19240279665065,"down-regulated"
"AT5G60980","SETI_WT.P-SETI_WT.mock",0.00629348449014255,0.192558812833526,-1.01450825703671,"down-regulated"
"AT5G61040","SETI_p.P-SETI_p.mock",0.00118113533947205,0.50599954753504,-2.47107959390953,"down-regulated"
"AT5G61300","SETI_ps.P-SETI_ps.mock",8.38722996606905e-05,-1,-1.91672885279332,"down-regulated"
"AT5G61300","SETI_ps.PE-SETI_ps.mock",0.000749039950679432,-1,-2.90278541476538,"down-regulated"
"AT5G61300","SETI_s.P-SETI_s.mock",0.00761863183162352,-0.786160017263863,-2.15129569590525,"down-regulated"
"AT5G61300","SETI_WT.P-SETI_WT.mock",0.00159661845319885,-0.887858173773488,-1.97375668334639,"down-regulated"
"AT5G61580","SETI_ps.PE-SETI_ps.mock",0.00156826800196458,-0.107136146552097,-0.350742309172482,"down-regulated"
"AT5G63080","SETI_e.P-SETI_e.mock",0.00754220790138772,0.40441452065914,0.00177260183258365,"up-regulated"
"AT5G63120","SETI_s.P-SETI_s.mock",0.0036574737123089,0.305957984601264,0.30043447171764,"up-regulated"
"AT5G63120","SETI_s.PE-SETI_s.mock",0.00395054566316248,-0.28782295810134,0.568918345063701,"up-regulated"
"AT5G63370","SETI_WT.P-SETI_WT.mock",0.000737078115900514,-0.164708525830864,0.955173284978201,"up-regulated"
"AT5G63370","SETI_WT.PE-SETI_WT.mock",0.00519185005996171,-0.168692776289374,0.912633167493566,"up-regulated"
"AT5G64200","SETI_ps.P-SETI_ps.mock",0.00570100839394781,0.231156688521197,1.079828140637,"up-regulated"
"AT5G64360","SETI_e.P-SETI_e.mock",0.000164332986290092,0.54138760621629,0.425903338606721,"up-regulated"
"AT5G64816","SETI_e.PE-SETI_e.mock",0.0056078163305935,-0.408233653780444,-0.997100385105925,"down-regulated"
"AT5G65090","SETI_e.P-SETI_e.mock",0.00779752663219825,0.89359947625162,2.86714440172631,"up-regulated"
"AT5G65170","SETI_s.PE-SETI_s.mock",0.00945286394123438,1,0.958584158776896,"up-regulated"
