"Clusters","Targets"
"5","AT3G13000"
"5","AT5G61420"
"5","AT1G53520"
"5","AT5G58800"
"5","AT2G28950"
"5","AT2G40130"
"5","AT5G65070"
"5","AT5G45940"
"5","AT2G40480"
"5","AT1G78990"
"5","AT5G27550"
"5","AT2G31320"
"5","AT4G22290"
"5","AT1G59720"
"5","AT2G46710"
"5","AT5G53460"
"5","AT1G15550"
"5","AT3G49260"
"5","AT1G21090"
"5","AT3G26932"
"5","AT5G05810"
"5","AT3G54830"
"5","AT5G40600"
"5","AT3G05415"
"5","AT3G54720"
"5","AT1G74890"
"5","AT4G28180"
"5","AT5G26850"
"5","AT2G40640"
"5","AT4G39770"
"5","AT5G19740"
"5","AT4G38660"
"5","AT1G75090"
"5","AT5G53900"
"5","AT2G40100"
"5","AT3G46940"
"5","AT2G01210"
"5","AT4G17760"
"5","AT4G32840"
"5","AT1G75640"
"5","AT3G61170"
"5","AT2G20710"
"5","AT3G27690"
"5","AT5G55730"
"5","AT1G24020"
"5","AT4G12700"
"5","AT5G02080"
"5","AT1G26100"
"5","AT1G12300"
"5","AT5G06670"
"5","AT4G21650"
"5","AT2G45900"
"5","AT3G53530"
"5","AT2G41820"
"5","AT2G34170"
"5","AT1G76170"
"5","AT1G69800"
"5","AT3G05190"
"5","AT4G25600"
"5","AT1G35730"
"5","AT3G13880"
"5","AT1G23935"
"5","AT1G74630"
"5","AT4G31250"
"5","AT4G14713"
"5","AT1G29460"
"5","AT4G34900"
"5","AT3G58120"
"5","AT5G09650"
"5","AT4G04630"
"5","AT4G12970"
"5","AT3G58160"
"5","AT5G63960"
"5","AT3G02370"
"5","AT1G62680"
"5","AT3G11490"
"5","AT5G26670"
"5","AT1G46480"
"5","AT3G08620"
"5","AT1G55200"
"5","AT2G41050"
"5","AT1G61795"
"5","AT5G20510"
"5","AT3G55420"
"5","AT3G42640"
"5","AT3G18750"
"5","AT3G17626"
"5","AT1G18610"
"5","AT5G13930"
"5","AT3G18090"
"5","AT5G02890"
"5","AT3G56300"
"5","AT5G01015"
"5","AT4G01460"
"5","AT4G29360"
"5","AT1G69523"
"5","AT5G48360"
"5","AT3G08570"
"5","AT5G48900"
"5","AT5G13520"
"5","AT1G75120"
"5","AT4G23750"
"5","AT2G21560"
"5","AT1G19050"
"5","AT5G10080"
"5","AT5G44680"
"5","AT2G36570"
"5","AT1G80850"
"5","AT5G01175"
"5","AT1G63480"
"5","AT2G36910"
"5","AT3G59890"
"5","AT4G18970"
"5","AT1G25230"
"5","AT2G15090"
"5","AT2G14520"
"5","AT3G53800"
"5","AT3G53170"
"5","AT1G16390"
"5","AT1G15825"
"5","AT5G26622"
"5","AT5G47810"
"5","AT1G18650"
"5","AT5G34800"
"5","AT1G06980"
"5","AT1G08280"
"5","AT5G45310"
"5","AT4G02850"
"5","AT2G28410"
"5","AT2G16440"
"5","AT5G04530"
"5","AT4G03190"
"5","AT1G78950"
"5","AT4G22560"
"5","AT2G16850"
"5","AT1G10657"
"5","AT4G08240"
"5","AT1G80050"
"5","AT2G47500"
"5","AT3G52720"
"5","AT5G62730"
"5","AT2G39850"
"5","AT3G07290"
"5","AT3G60840"
"5","AT2G02170"
"5","AT3G15140"
"5","AT4G12980"
"5","AT1G03820"
"5","AT5G17580"
"5","AT3G09190"
"5","AT1G48330"
"5","AT5G22880"
"5","AT5G42110"
"5","AT1G71020"
"5","AT3G04690"
"5","AT3G27060"
"5","AT1G06360"
"5","AT1G68940"
"5","AT5G22740"
"5","AT3G07130"
"5","AT4G14096"
"5","AT3G07340"
"5","AT4G23800"
"5","AT4G33270"
"5","AT1G22550"
"5","AT5G44635"
"5","AT4G14103"
"5","AT1G49560"
"5","AT1G28400"
"5","AT3G20260"
"5","AT1G70210"
"5","AT4G13195"
"5","AT1G60960"
"5","AT4G38700"
"5","AT4G02070"
"5","AT4G00755"
"5","AT5G49730"
"5","AT4G33810"
"5","AT2G35350"
"5","AT5G57890"
"5","AT3G06880"
"5","AT1G52700"
"5","AT1G43650"
"5","AT1G68935"
"5","AT3G62020"
"5","AT1G67750"
"5","AT5G61940"
"5","AT3G23830"
"5","AT5G58300"
"5","AT1G09900"
"5","AT1G64690"
"5","AT4G03205"
"5","AT5G23800"
"5","AT5G55480"
"5","AT5G42690"
"5","AT4G02060"
"5","AT3G09730"
"5","AT3G53380"
"5","AT5G10530"
"5","AT3G56130"
"5","AT3G63450"
"5","AT5G19090"
"5","AT3G50240"
"5","AT4G11450"
"5","AT3G58820"
"5","AT2G43440"
"5","AT5G15160"
"5","AT2G37380"
"5","AT5G47500"
"5","AT4G27370"
"5","AT1G52150"
"5","AT3G04290"
"5","AT3G12610"
"5","AT2G02750"
"5","AT2G18300"
"5","AT1G47670"
"5","AT4G05190"
"5","AT5G14090"
"5","AT1G15570"
"5","AT5G54569"
"5","AT3G22690"
"5","AT4G13120"
"5","AT1G29590"
"5","AT1G26820"
"5","AT2G23700"
"5","AT1G54385"
"5","AT2G12462"
"5","AT4G24780"
"5","AT3G24660"
"5","AT2G43445"
"5","AT1G73360"
"5","AT2G28790"
"5","AT1G29450"
"5","AT2G27385"
"5","AT1G30600"
"5","AT2G36885"
"5","AT1G56210"
"5","AT1G10640"
"5","AT1G64450"
"5","AT1G27660"
"5","AT5G11300"
"5","AT2G28250"
"5","AT4G29020"
"5","AT5G34795"
"5","AT1G60590"
"5","AT3G54930"
"5","AT3G44990"
"5","AT5G47440"
"5","AT4G03600"
"5","AT1G05470"
"5","AT2G01510"
"5","AT2G38110"
"5","AT3G44610"
"5","AT3G58430"
"5","AT1G65370"
"5","AT1G05310"
"5","AT1G79620"
"5","AT4G31840"
"5","AT3G06130"
"5","AT1G62950"
"5","AT5G63180"
"5","AT5G18430"
"5","AT4G36808"
"5","AT5G04200"
"5","AT4G23000"
"5","AT2G01120"
"5","AT5G23420"
"5","AT2G36340"
"5","AT2G13610"
"5","AT1G27120"
"5","AT3G51480"
"5","AT5G35740"
"5","AT1G07780"
"5","AT4G36230"
"5","AT1G04920"
"5","AT3G32980"
"5","AT1G02730"
"5","AT5G23400"
"5","AT1G23890"
"5","AT1G75360"
"5","AT2G30890"
"5","AT5G48800"
"5","AT3G14890"
"5","AT4G30520"
"5","AT4G07400"
"5","AT3G06020"
"5","AT2G47370"
"5","AT1G04020"
"5","AT5G15780"
"5","AT3G47840"
"5","AT3G17350"
"5","AT5G51750"
"5","AT1G68238"
"5","AT5G18245"
"5","AT1G32760"
"5","AT4G21070"
"5","AT4G16590"
"5","AT5G24580"
"5","AT5G61480"
"5","AT3G14570"
"5","AT5G49160"
"5","AT3G03480"
"5","AT2G15440"
"5","AT5G16720"
"5","AT5G20630"
"5","AT2G47750"
"5","AT5G67270"
"5","AT4G37750"
"5","AT5G23070"
"5","AT3G55010"
"5","AT5G14770"
"5","AT5G10060"
"5","AT5G50390"
"5","AT5G64030"
"5","AT5G26960"
"5","AT5G05990"
"5","AT1G27690"
"5","AT3G14730"
"5","AT3G14390"
"5","AT2G33840"
"5","AT5G61030"
"5","AT3G50100"
"5","AT4G35850"
"5","AT4G13170"
"5","AT4G28320"
"5","AT4G02715"
"5","AT4G27230"
"5","AT5G09760"
"5","AT1G74560"
"5","AT1G14620"
"5","AT1G80060"
"5","AT1G63430"
"5","AT1G07745"
"5","AT1G17190"
"5","AT1G48230"
"5","AT4G31810"
"5","AT5G14580"
"5","AT4G25740"
"5","AT1G69380"
"5","AT2G20060"
"5","AT2G38720"
"5","AT4G31360"
"5","AT1G16960"
"5","AT4G22300"
"5","AT4G18760"
"5","AT1G61000"
"5","AT1G20910"
"5","AT1G09580"
"5","AT5G59410"
"5","AT2G32765"
"5","AT5G22710"
"5","AT1G54790"
"5","AT3G44940"
"5","AT2G30200"
"5","AT5G28910"
"5","AT3G45940"
"5","AT4G30980"
"5","AT3G51870"
"5","AT3G54260"
"5","AT1G77550"
"5","AT5G03260"
"5","AT5G10510"
"5","AT2G32100"
"5","AT3G51030"
"5","AT2G33310"
"5","AT2G21770"
"5","AT1G77400"
"5","AT4G29080"
"5","AT3G23670"
"5","AT5G07800"
"5","AT3G20130"
"5","AT2G29680"
"5","AT3G53010"
"5","AT3G09070"
"5","AT5G51600"
"5","AT1G11270"
"5","AT2G42840"
"5","AT5G57130"
"5","AT2G33400"
"5","AT1G08840"
"5","AT1G68810"
"5","AT1G76878"
"5","AT1G01740"
"5","AT5G39550"
"5","AT3G20010"
"5","AT2G29890"
"5","AT4G03010"
"5","AT5G46880"
"5","AT2G35738"
"5","AT3G05240"
"5","AT1G29440"
"5","AT5G56780"
"5","AT4G14840"
"5","AT4G00020"
"5","AT5G42040"
"5","AT2G42870"
"5","AT5G06150"
"5","AT1G27921"
"5","AT3G55710"
"5","AT2G19670"
"5","AT1G70710"
"5","AT1G54180"
"5","AT5G15530"
"5","AT3G22420"
"5","AT4G15830"
"5","AT2G43800"
"5","AT2G26760"
"5","AT2G21140"
"5","AT1G25530"
"5","AT1G11850"
"5","AT4G18780"
"5","AT4G38010"
"5","AT1G62914"
"5","AT5G37790"
"5","AT1G31320"
"5","AT5G18060"
"5","AT5G18020"
"5","AT1G52910"
"5","AT3G04160"
"5","AT4G21760"
"5","AT2G22610"
"5","AT5G20740"
"5","AT5G13290"
"5","AT5G22930"
"5","AT3G10360"
"5","AT4G30080"
"5","AT3G61150"
"5","AT5G65710"
"5","AT5G20885"
"5","AT3G14100"
"5","AT1G55350"
"5","AT1G19220"
"5","AT2G22125"
"5","AT5G23430"
"5","AT5G44260"
"5","AT4G16120"
"5","AT3G60220"
"5","AT3G52060"
"5","AT1G75110"
"5","AT1G66730"
"5","AT5G03680"
"5","AT5G42780"
"5","AT4G38060"
"5","AT3G01690"
"5","AT1G75500"
"5","AT1G52190"
"5","AT1G49230"
"5","AT2G20980"
"5","AT1G77870"
"5","AT3G61898"
"5","AT1G74180"
"5","AT5G15580"
"5","AT3G12012"
"5","AT5G65080"
"5","AT2G28670"
"5","AT5G45472"
"5","AT5G64770"
"5","AT2G03480"
"5","AT2G14530"
"5","AT4G29100"
"5","AT1G16650"
"5","AT1G07070"
"5","AT3G14410"
"5","AT5G65810"
"5","AT1G75125"
"5","AT5G18690"
"5","AT1G66140"
"5","AT1G29500"
"5","AT1G03457"
"5","AT4G38850"
"5","AT5G23910"
"5","AT1G28715"
"5","AT3G52670"
"5","AT1G61600"
"5","AT5G19810"
"5","AT5G25580"
"5","AT1G29510"
"5","AT1G08880"
"5","AT1G12820"
"5","AT1G22770"
"5","AT1G66750"
"5","AT1G22910"
"5","AT3G23820"
"5","AT4G31140"
"5","AT1G45163"
"5","AT2G27340"
"5","AT1G29720"
"5","AT3G17860"
"5","AT3G11700"
"5","AT3G12920"
"5","AT1G56612"
"5","AT5G63710"
"5","AT1G53870"
"5","AT3G60390"
"5","AT5G40820"
"5","AT5G18030"
"5","AT5G37260"
"5","AT4G35730"
"5","AT4G37580"
"5","AT1G29430"
"5","AT3G17890"
"5","AT1G33700"
"5","AT2G35740"
"5","AT3G22380"
"5","AT5G08230"
"5","AT2G42620"
"5","AT2G33770"
"5","AT2G21380"
"5","AT4G00040"
"5","AT4G38470"
"5","AT1G01220"
"5","AT1G27360"
"5","AT5G63410"
"5","AT5G35926"
"5","AT1G44810"
"5","AT2G27820"
"5","AT1G55890"
"5","AT2G02020"
"5","AT4G02460"
"5","AT2G28810"
"5","AT4G13493"
"5","AT5G41850"
"5","AT5G13840"
"5","AT2G42370"
"5","AT5G40840"
"5","AT5G65650"
"5","AT3G52890"
"5","AT3G56690"
"5","AT1G76270"
"5","AT3G05685"
"5","AT4G19900"
"5","AT3G62740"
"5","AT1G29560"
"5","AT3G50660"
"5","AT5G55380"
"5","AT4G04221"
"5","AT5G09540"
"5","AT3G60310"
"5","AT1G22360"
"5","AT5G35777"
"5","AT5G04190"
"5","AT5G06310"
"5","AT4G05520"
"5","AT2G29525"
"5","AT1G76720"
"5","AT1G52450"
"5","AT3G23050"
"5","AT4G13880"
"6","AT5G22520"
"6","AT5G16480"
"6","AT4G18253"
"6","AT4G11660"
"6","AT5G18470"
"6","AT5G01980"
"6","AT3G45860"
"6","AT1G32127"
"6","AT3G52430"
"6","AT5G22530"
"6","AT5G60800"
"6","AT5G39670"
"6","AT5G66900"
"6","AT4G13900"
"6","AT2G42950"
"6","AT5G03870"
"6","AT5G66640"
"6","AT1G21130"
"6","AT3G48090"
"6","AT1G53440"
"6","AT4G39030"
"6","AT1G59865"
"6","AT5G51630"
"6","AT5G61900"
"6","AT2G20142"
"6","AT1G53100"
"6","AT3G50460"
"6","AT1G56520"
"6","AT1G53620"
"6","AT3G21150"
"6","AT3G47540"
"6","AT3G15770"
"6","AT5G04720"
"6","AT1G21250"
"6","AT4G16700"
"6","AT2G46450"
"6","AT1G76620"
"6","AT1G19970"
"6","AT4G16960"
"6","AT5G36260"
"6","AT4G23140"
"6","AT3G25010"
"6","AT3G11010"
"6","AT2G47130"
"6","AT2G45920"
"6","AT1G57560"
"6","AT5G37420"
"6","AT4G17230"
"6","AT3G13080"
"6","AT5G64810"
"6","AT5G66910"
"6","AT4G27300"
"6","AT5G66650"
"6","AT5G38895"
"6","AT3G46090"
"6","AT1G21740"
"6","AT4G17490"
"6","AT1G33420"
"6","AT1G02270"
"6","AT5G65205"
"6","AT1G51640"
"6","AT1G72540"
"6","AT5G11920"
"6","AT1G68200"
"6","AT3G56710"
"6","AT1G73805"
"6","AT5G07650"
"6","AT5G66890"
"6","AT2G31990"
"6","AT5G05460"
"6","AT3G13100"
"6","AT4G10500"
"6","AT3G26480"
"6","AT5G64530"
"6","AT1G65483"
"6","AT1G30814"
"6","AT1G33720"
"6","AT2G21900"
"6","AT5G38350"
"6","AT2G47800"
"6","AT1G24147"
"6","AT1G80280"
"6","AT1G01680"
"6","AT5G22630"
"6","AT3G02610"
"6","AT4G09750"
"6","AT1G65870"
"6","AT3G26470"
"6","AT3G57260"
"6","AT3G09280"
"6","AT1G72240"
"6","AT5G01970"
"6","AT1G14480"
"6","AT1G72920"
"6","AT5G61510"
"6","AT3G58490"
"6","AT1G17340"
"6","AT2G45910"
"6","AT3G07720"
"6","AT1G30190"
"6","AT5G50140"
"6","AT3G60420"
"6","AT1G17610"
"6","AT3G60415"
"6","AT5G46490"
"6","AT1G66250"
"6","AT5G26170"
"6","AT2G38790"
"6","AT1G72940"
"6","AT4G23310"
"6","AT2G26190"
"6","AT3G02770"
"6","AT3G16030"
"6","AT5G63225"
"6","AT5G43910"
"6","AT3G50800"
"6","AT2G36470"
"6","AT2G25190"
"6","AT4G00700"
"6","AT3G10820"
"6","AT3G10540"
"6","AT1G73130"
"6","AT3G46600"
"6","AT1G17500"
"6","AT1G21520"
"6","AT4G05030"
"6","AT3G60470"
"6","AT1G33730"
"6","AT1G64710"
"6","AT3G46510"
"6","AT5G48570"
"6","AT5G39040"
"6","AT5G41610"
"6","AT2G21790"
"6","AT3G12360"
"6","AT1G71170"
"6","AT4G12690"
"6","AT5G12940"
"6","AT2G44290"
"6","AT4G30880"
"6","AT3G22400"
"6","AT3G12200"
"6","AT1G67050"
"6","AT1G30100"
"6","AT3G56440"
"6","AT5G53830"
"6","AT5G52720"
"6","AT2G34610"
"6","AT2G18660"
"6","AT5G19260"
"6","AT3G18295"
"6","AT1G03770"
"6","AT3G17690"
"6","AT1G33800"
"6","AT4G32460"
"6","AT4G16880"
"6","AT5G58787"
"6","AT5G38344"
"6","AT3G25510"
"6","AT5G11030"
"6","AT5G23490"
"6","AT2G41890"
"6","AT5G07165"
"6","AT2G26240"
"6","AT4G25940"
"6","AT5G55460"
"6","AT1G30040"
"6","AT5G10380"
"6","AT2G43680"
"6","AT1G32340"
"6","AT4G12740"
"6","AT1G01690"
"6","AT4G19925"
"6","AT4G38530"
"6","AT5G04160"
"6","AT5G26690"
"6","AT5G47130"
"6","AT1G32150"
"6","AT1G04290"
"6","AT3G56740"
"6","AT2G25737"
"6","AT4G04500"
"6","AT4G13820"
"6","AT3G10400"
"6","AT5G41280"
"6","AT5G65630"
"6","AT3G23230"
"6","AT1G72890"
"6","AT3G60966"
"6","AT1G52315"
"6","AT1G69840"
"6","AT1G17615"
"6","AT1G31290"
"6","AT3G54270"
"6","AT1G56150"
"6","AT1G72900"
"6","AT4G14960"
"6","AT1G17750"
"6","AT4G23250"
"6","AT5G57970"
"6","AT5G52730"
"6","AT3G18370"
"6","AT1G62200"
"6","AT5G61430"
"6","AT2G04450"
"6","AT4G14970"
"6","AT4G18205"
"6","AT5G22545"
"6","AT5G62540"
"6","AT5G52810"
"6","AT2G13810"
"6","AT5G15790"
"6","AT5G26180"
"6","AT4G14680"
"6","AT4G18197"
"6","AT5G67140"
"6","AT5G22380"
"6","AT1G71690"
"6","AT1G53801"
"6","AT2G17040"
"6","AT3G60450"
"6","AT5G57140"
"6","AT1G23840"
"6","AT1G43910"
"6","AT1G74440"
"6","AT4G00940"
"6","AT5G61600"
"6","AT3G57950"
"6","AT3G47530"
"6","AT3G24900"
"6","AT3G46520"
"6","AT1G55610"
"6","AT1G05783"
"6","AT3G23280"
"6","AT5G55420"
"6","AT4G11340"
"6","AT1G11000"
"6","AT3G55390"
"6","AT3G20180"
"6","AT2G32150"
"6","AT1G62935"
"6","AT5G49630"
"6","AT1G19250"
"6","AT1G67000"
"6","AT1G33970"
"6","AT1G21525"
"6","AT5G04560"
"6","AT4G34040"
"6","AT2G46240"
"6","AT5G55450"
"6","AT3G26840"
"6","AT3G09870"
"6","AT1G64080"
"6","AT2G42890"
"6","AT4G21850"
"6","AT1G08450"
"6","AT3G46530"
"6","AT5G46510"
"6","AT1G69210"
"6","AT4G13000"
"6","AT4G00760"
"6","AT5G18290"
"6","AT1G35510"
"6","AT3G11040"
"6","AT1G16520"
"6","AT1G13310"
"6","AT1G06000"
"6","AT5G40720"
"6","AT3G60520"
"6","AT4G27745"
"6","AT1G33475"
"6","AT2G31230"
"6","AT4G26070"
"6","AT1G58300"
"6","AT4G11655"
"6","AT1G01695"
"6","AT5G49570"
"6","AT1G16825"
"6","AT5G56580"
"6","AT1G75440"
"6","AT4G11840"
"6","AT2G26170"
"6","AT4G39020"
"6","AT4G20880"
"6","AT3G13090"
"6","AT2G19570"
"6","AT3G03360"
"6","AT5G24200"
"6","AT2G38800"
"6","AT5G43650"
"6","AT1G33560"
"6","AT1G35710"
"6","AT1G04490"
"6","AT5G47830"
"6","AT5G54700"
"6","AT1G67360"
"6","AT5G44570"
"6","AT4G09300"
"6","AT3G53065"
"6","AT4G21840"
"6","AT5G54930"
"6","AT2G46430"
"6","AT5G59190"
"6","AT5G43155"
"6","AT3G54120"
"6","AT5G02970"
"6","AT3G06740"
"6","AT3G08990"
"6","AT5G38280"
"6","AT5G44460"
"6","AT1G19300"
"6","AT3G23010"
"6","AT1G04970"
"6","AT2G44840"
"6","AT3G26690"
"6","AT1G72910"
"6","AT2G24160"
"6","AT3G07700"
"6","AT5G66130"
"6","AT2G32680"
"6","AT2G21550"
"6","AT2G18650"
"6","AT3G23120"
"6","AT3G04210"
"6","AT4G23180"
"6","AT5G14420"
"6","AT1G11300"
"6","AT3G05550"
"6","AT1G02450"
"6","AT2G26400"
"6","AT1G71000"
"6","AT1G14040"
"6","AT5G15480"
"6","AT1G67630"
"6","AT4G16920"
"6","AT5G36930"
"6","AT5G57910"
"6","AT1G61460"
"6","AT3G22910"
"6","AT5G45340"
"6","AT1G11303"
"6","AT1G77000"
"6","AT1G08500"
"6","AT4G26270"
"6","AT4G15200"
"6","AT4G38932"
"6","AT1G13470"
"6","AT1G58225"
"6","AT1G76210"
"6","AT1G28480"
"6","AT1G51340"
"6","AT1G48870"
"6","AT3G13850"
"6","AT1G22250"
"6","AT1G66600"
"6","AT3G54160"
"6","AT1G05630"
"6","AT5G60230"
"6","AT1G16480"
"6","AT2G33090"
"6","AT2G47560"
"6","AT5G44580"
"6","AT5G09290"
"6","AT3G06850"
"6","AT3G56400"
"6","AT1G15010"
"6","AT1G67365"
"6","AT3G04060"
"6","AT2G26480"
"6","AT3G44290"
"6","AT2G04530"
"6","AT4G31860"
"6","AT3G03450"
"6","AT1G73500"
"6","AT3G26220"
"6","AT3G50770"
"6","AT5G40000"
"6","AT2G46600"
"6","AT4G28490"
"6","AT1G03230"
"6","AT4G16250"
"6","AT1G02880"
"6","AT2G29340"
"6","AT5G59540"
"6","AT3G14620"
"6","AT1G71040"
"6","AT2G31820"
"6","AT1G37130"
"6","AT5G51770"
"6","AT1G23830"
"6","AT1G30545"
"6","AT5G41160"
"6","AT3G59430"
"6","AT1G51650"
"6","AT3G15260"
"6","AT2G46080"
"6","AT2G38740"
"6","AT1G02750"
"6","AT3G12550"
"6","AT2G26600"
"6","AT3G47490"
"6","AT5G59290"
"6","AT3G14130"
"6","AT3G21810"
"6","AT3G25870"
"6","AT2G04350"
"6","AT4G23920"
"6","AT4G21610"
"6","AT3G53232"
"6","AT5G10400"
"6","AT1G78550"
"6","AT5G17760"
"6","AT1G72210"
"6","AT4G36515"
"6","AT5G55400"
"6","AT3G09910"
"6","AT4G03230"
"6","AT5G40730"
"6","AT1G72840"
"6","AT1G35910"
"6","AT4G15150"
"6","AT1G69790"
"6","AT5G64250"
"6","AT3G60961"
"6","AT2G31980"
"6","AT3G25400"
"6","AT4G33925"
"6","AT5G41612"
"6","AT3G17800"
"6","AT2G46780"
"6","AT2G38185"
"6","AT5G61440"
"6","AT2G25140"
"6","AT3G05660"
"6","AT1G01940"
"6","AT3G09455"
"7","AT1G51850"
"7","AT1G05300"
"7","AT4G01250"
"7","AT4G31550"
"7","AT3G46280"
"7","AT5G20050"
"7","AT5G04860"
"7","AT1G30730"
"7","AT1G65845"
"7","AT3G52450"
"7","AT1G51820"
"7","AT1G30720"
"7","AT1G17860"
"7","AT1G74030"
"7","AT5G36925"
"7","AT1G69900"
"7","AT2G43630"
"7","AT4G28350"
"7","AT5G64660"
"7","AT4G20460"
"7","AT5G18150"
"7","AT1G18300"
"7","AT1G64460"
"7","AT4G01720"
"7","AT1G36622"
"7","AT5G47100"
"7","AT5G39580"
"7","AT1G21010"
"7","AT1G07160"
"7","AT2G35930"
"7","AT4G12500"
"7","AT3G22750"
"7","AT2G36950"
"7","AT1G70140"
"7","AT3G52190"
"7","AT3G21070"
"7","AT3G47380"
"7","AT2G35910"
"7","AT5G44390"
"7","AT2G40180"
"7","AT2G42360"
"7","AT3G18560"
"7","AT5G60270"
"7","AT3G24840"
"7","AT2G38870"
"7","AT1G53380"
"7","AT4G20850"
"7","AT1G58420"
"7","AT2G39380"
"7","AT4G32650"
"7","AT5G01830"
"7","AT1G61550"
"7","AT2G29730"
"7","AT2G47550"
"7","AT1G13580"
"7","AT2G41430"
"7","AT1G66830"
"7","AT1G16110"
"7","AT5G48430"
"7","AT1G78850"
"7","AT5G12420"
"7","AT5G14930"
"7","AT2G36210"
"7","AT1G65486"
"7","AT2G22880"
"7","AT1G78830"
"7","AT2G39390"
"7","AT5G64120"
"7","AT4G38620"
"7","AT3G19930"
"7","AT2G47060"
"7","AT4G32870"
"7","AT2G45300"
"7","AT5G62570"
"7","AT4G00500"
"7","AT3G46845"
"7","AT5G12300"
"7","AT5G44380"
"7","AT3G23250"
"7","AT5G24430"
"7","AT5G51160"
"7","AT1G66920"
"7","AT1G51830"
"7","AT1G65390"
"7","AT5G55090"
"7","AT2G16720"
"7","AT1G78860"
"7","AT2G44380"
"7","AT1G23560"
"7","AT1G06210"
"7","AT1G64060"
"7","AT5G48385"
"7","AT1G31340"
"7","AT4G33180"
"7","AT5G67250"
"7","AT3G45060"
"7","AT5G25450"
"7","AT2G38940"
"7","AT3G29034"
"7","AT1G72060"
"7","AT1G76430"
"7","AT1G22710"
"7","AT4G20010"
"7","AT3G46690"
"7","AT3G57740"
"7","AT3G25900"
"7","AT4G24570"
"7","AT2G37130"
"7","AT3G23300"
"7","AT2G40890"
"7","AT1G23170"
"7","AT1G51930"
"7","AT1G10140"
"7","AT5G10820"
"7","AT5G58730"
"7","AT5G64600"
"7","AT2G28540"
"7","AT4G30360"
"7","AT4G24230"
"7","AT1G65930"
"7","AT5G67440"
"7","AT1G33610"
"7","AT1G14170"
"7","AT2G42350"
"7","AT5G64100"
"7","AT1G66230"
"7","AT1G71697"
"7","AT1G18290"
"7","AT2G45290"
"7","AT3G02880"
"7","AT5G17350"
"7","AT5G23000"
"7","AT4G21810"
"7","AT1G13350"
"7","AT5G19230"
"7","AT4G03960"
"7","AT5G67640"
"7","AT1G59650"
"7","AT5G39970"
"7","AT2G32200"
"7","AT2G30490"
"7","AT2G43590"
"7","AT4G12040"
"7","AT1G08830"
"7","AT2G37040"
"7","AT1G76940"
"7","AT1G73080"
"7","AT2G21430"
"7","AT5G46330"
"7","AT1G04210"
"7","AT1G67410"
"7","AT2G33710"
"7","AT1G66700"
"7","AT4G39880"
"7","AT5G52830"
"7","AT3G07320"
"7","AT5G26030"
"7","AT2G23770"
"7","AT1G70430"
"7","AT2G31305"
"7","AT4G16240"
"7","AT2G46160"
"7","AT3G59880"
"7","AT3G43240"
"7","AT5G34871"
"7","AT3G19615"
"7","AT4G21500"
"7","AT4G15120"
"7","AT5G04310"
"7","AT2G32190"
"7","AT4G25680"
"7","AT1G13245"
"7","AT1G09060"
"7","AT5G12880"
"7","AT5G44572"
"7","AT3G28153"
"7","AT5G64130"
"7","AT2G25470"
"7","AT4G30600"
"7","AT5G10110"
"7","AT3G21240"
"7","AT2G46720"
"7","AT4G12350"
"7","AT5G43070"
"7","AT3G48570"
"7","AT1G15190"
"7","AT1G51840"
"7","AT5G43403"
"7","AT1G61620"
"7","AT1G58410"
"7","AT1G65500"
"7","AT4G28420"
"7","AT5G60700"
"7","AT3G60330"
"7","AT1G62480"
"7","AT3G60200"
"7","AT4G25845"
"7","AT2G36325"
"7","AT4G12470"
"7","AT4G20480"
"7","AT5G24240"
"7","AT5G36907"
"7","AT2G36770"
"7","AT1G12460"
"7","AT3G54130"
"7","AT1G09320"
"7","AT4G14590"
"7","AT3G48640"
"7","AT5G44575"
"7","AT4G25835"
"7","AT5G63130"
"7","AT1G09930"
"7","AT5G57510"
"7","AT2G44360"
"7","AT5G20150"
"7","AT2G46900"
"7","AT4G36670"
"7","AT4G24580"
"7","AT1G49032"
"7","AT5G65240"
"7","AT1G15350"
"7","AT4G15140"
"7","AT1G05000"
"7","AT5G01800"
"7","AT2G27389"
"7","AT3G13790"
"7","AT2G26660"
"7","AT3G04420"
"7","AT4G11070"
"7","AT4G20860"
"7","AT4G17615"
"7","AT2G15490"
"7","AT2G47420"
"7","AT1G76390"
"7","AT2G01930"
"7","AT4G20730"
"7","AT2G02180"
"7","AT1G31355"
"7","AT4G02330"
"7","AT2G21060"
"7","AT3G02040"
"7","AT5G22300"
"7","AT1G02000"
"7","AT2G46490"
"7","AT5G63550"
"7","AT3G50900"
"7","AT3G62280"
"7","AT2G35965"
"7","AT3G16870"
"7","AT3G47420"
"7","AT3G02240"
"7","AT1G57640"
"7","AT2G04040"
"7","AT1G74010"
"7","AT3G08880"
"7","AT1G05340"
"7","AT1G66500"
"7","AT2G29950"
"7","AT1G01480"
"7","AT5G52020"
"7","AT3G27520"
"7","AT1G32049"
"7","AT1G69410"
"7","AT5G54160"
"7","AT3G13784"
"7","AT1G65385"
"7","AT5G19000"
"7","AT3G04320"
"7","AT2G03040"
"7","AT3G14225"
"7","AT5G61890"
"7","AT2G23300"
"7","AT4G16280"
"7","AT1G30780"
"7","AT3G01410"
"7","AT5G07100"
"7","AT1G32170"
"7","AT2G27150"
"7","AT1G30690"
"7","AT5G03000"
"7","AT3G61450"
"7","AT1G30740"
"7","AT5G64640"
"7","AT1G20740"
"7","AT2G31730"
"7","AT5G01120"
"7","AT3G53490"
