"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of cellular process","GO:0050794","false","3.1439200103262276e-10","9.502528512096958","4635","472","166","21899","AT2G18160,AT1G29950,AT2G01570,AT3G09770,AT4G40060,AT3G47620,AT2G23760,AT1G12110,AT2G28350,AT3G16570,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT4G30960,AT5G11060,AT5G15410,AT1G30490,AT2G02080,AT3G59940,AT1G69160,AT5G43270,AT3G07360,AT1G47128,AT4G16141,AT1G51140,AT3G13040,AT5G19010,AT5G01520,AT3G52740,AT2G25450,AT1G68520,AT2G24762,AT2G31070,AT5G42750,AT1G66150,AT1G53510,AT1G22490,AT1G18810,AT4G32190,AT3G10525,AT3G17860,AT2G40350,AT5G25220,AT4G12290,AT2G43010,AT2G33480,AT5G65870,AT1G66350,AT3G49220,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT2G03710,AT1G06040,AT5G60890,AT5G25110,AT1G19850,AT3G18040,AT2G30520,AT3G61460,AT2G04890,AT5G43630,AT4G20260,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT3G61590,AT4G23440,AT3G25717,AT1G18330,AT4G00710,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT5G26230,AT2G34010,AT3G20270,AT5G10150,AT3G12320,AT1G50420,AT3G14310,AT5G16560,AT1G04770,AT5G50950,AT5G66080,AT2G42580,AT2G45180,AT2G39705,AT4G17870,AT3G50750,AT5G27320,AT5G65640,AT3G11410,AT4G29190,AT3G57040,AT4G36450,AT3G19100,AT2G23430,AT1G26210,AT3G24520,AT1G05690,AT1G12240,AT5G06980,AT3G02990,AT5G17460,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT2G16750,AT5G06510,AT4G00950,AT5G10930,AT4G00870,AT4G16515,AT1G22740,AT2G44740,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT2G42620,AT3G15380,AT4G18390,AT1G12820,AT1G75500,AT1G51940,AT3G61150,AT3G59580,AT2G32400,AT2G42300,AT3G45430,AT1G52880,AT4G38850,AT3G10040,AT5G18020,AT5G63470,AT5G14280,AT4G14560,AT5G01770,AT5G61590,AT2G25790,AT1G19220,AT2G34150,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G12050,AT1G70700,AT4G20140,AT1G73590,AT5G10970,AT1G49130"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","4.930845474278018e-10","9.307078607430315","1678","472","82","21899","AT2G01570,AT3G09770,AT3G47620,AT1G79410,AT3G63210,AT1G12110,AT2G28350,AT3G16570,AT3G06590,AT5G67480,AT1G68670,AT1G22500,AT3G03990,AT4G30960,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT5G40890,AT4G36830,AT3G17860,AT4G12290,AT1G66350,AT5G53160,AT5G08130,AT3G20660,AT2G04240,AT4G24210,AT3G18040,AT3G61460,AT4G20260,AT4G34000,AT2G15970,AT4G00710,AT1G46768,AT2G26690,AT5G67160,AT5G26230,AT5G23750,AT4G23060,AT3G02570,AT3G18490,AT1G50420,AT2G45960,AT2G42580,AT1G53885,AT3G53420,AT1G01620,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G05640,AT3G19100,AT2G23430,AT2G37170,AT1G05690,AT1G12240,AT5G52310,AT5G17490,AT1G68360,AT2G16750,AT1G22160,AT2G26710,AT2G22840,AT3G47600,AT2G42620,AT4G38470,AT1G51500,AT1G12820,AT1G51940,AT2G32400,AT3G22380,AT5G65730,AT5G63470,AT1G13920,AT5G61590,AT5G39860,AT1G69310,AT3G43670,AT1G70700,AT5G10970"
"GO:BP","response to organic substance","GO:0010033","false","6.881620836097093e-10","9.16230925983586","1983","472","91","21899","AT2G01570,AT3G09770,AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT3G16570,AT5G67480,AT1G68670,AT1G22500,AT3G04730,AT2G28550,AT3G03990,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT5G25220,AT4G12290,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT2G04240,AT4G24210,AT1G19850,AT3G18040,AT3G61460,AT4G20260,AT4G34000,AT2G15970,AT4G00710,AT1G46768,AT1G30330,AT2G26690,AT5G67160,AT5G47370,AT5G26230,AT5G23750,AT4G23060,AT3G02570,AT3G18490,AT1G50420,AT2G42580,AT4G34750,AT1G53885,AT4G17870,AT3G50750,AT5G27320,AT3G55120,AT3G11410,AT3G57040,AT3G19100,AT2G23430,AT1G26210,AT1G05690,AT1G12240,AT5G52310,AT5G17490,AT1G68360,AT2G16750,AT1G22160,AT4G16515,AT2G26710,AT2G22840,AT2G42620,AT4G38470,AT1G51500,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT3G22380,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT3G43670,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","response to chemical","GO:0042221","false","7.265930076974883e-10","9.138708785847111","2983","472","120","21899","AT2G01570,AT3G09770,AT3G47620,AT1G79410,AT3G63210,AT1G12110,AT2G28350,AT3G16570,AT3G06590,AT5G67480,AT1G68670,AT1G22500,AT3G04730,AT2G28550,AT3G03990,AT4G30960,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT2G47160,AT5G40890,AT4G36830,AT3G17860,AT5G25220,AT4G12290,AT2G43010,AT1G66350,AT1G78070,AT5G53160,AT5G08130,AT3G20660,AT2G23340,AT2G04240,AT4G24210,AT1G74940,AT1G19850,AT3G18040,AT3G61460,AT1G59700,AT4G20260,AT4G34000,AT2G15970,AT4G00710,AT1G46768,AT1G30330,AT2G26690,AT5G67160,AT5G47370,AT5G26230,AT5G23750,AT4G23060,AT3G02570,AT3G18490,AT1G50420,AT3G14310,AT2G45960,AT2G42580,AT4G34750,AT1G53885,AT3G53420,AT1G01620,AT4G17870,AT3G50750,AT5G27320,AT3G55120,AT3G11410,AT3G57040,AT3G05640,AT2G15890,AT3G19100,AT2G23430,AT2G37170,AT1G26210,AT5G20250,AT1G05690,AT1G12240,AT5G52310,AT5G17490,AT1G68360,AT2G16750,AT1G22160,AT5G10930,AT4G16515,AT5G42200,AT2G26710,AT2G22840,AT3G47600,AT2G42620,AT4G38470,AT1G51500,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT3G22380,AT4G38850,AT3G10040,AT5G18020,AT5G65730,AT5G63470,AT4G24120,AT1G07380,AT4G14560,AT1G13920,AT2G37130,AT4G21910,AT5G61590,AT3G50740,AT1G19220,AT5G39860,AT1G69310,AT5G12050,AT3G43670,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","response to stimulus","GO:0050896","false","1.204041190296561e-8","7.919358655592718","5967","472","193","21899","AT2G01570,AT3G09770,AT4G40060,AT3G47620,AT1G79410,AT2G27820,AT3G63210,AT5G54250,AT1G12110,AT2G28350,AT5G49665,AT3G16570,AT3G06590,AT5G67480,AT1G68670,AT1G22500,AT3G04730,AT2G28550,AT3G03990,AT4G17090,AT5G53420,AT4G30960,AT5G11060,AT5G15410,AT2G02080,AT1G22530,AT3G59940,AT2G40460,AT5G65683,AT1G69160,AT3G07360,AT1G47128,AT1G51140,AT5G19010,AT1G50460,AT5G01520,AT3G52740,AT4G37470,AT5G42750,AT2G47160,AT1G66150,AT1G53510,AT1G18810,AT5G40890,AT4G36830,AT3G10525,AT3G17860,AT2G40350,AT5G25220,AT3G08670,AT4G12290,AT5G16630,AT2G43010,AT5G65870,AT1G66350,AT1G78070,AT5G53160,AT5G08130,AT3G20660,AT1G69370,AT2G23340,AT2G04240,AT1G51090,AT4G24210,AT1G76690,AT1G06040,AT1G60010,AT5G60890,AT5G25110,AT2G21970,AT1G74940,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G61460,AT5G43630,AT1G59700,AT4G20260,AT4G34000,AT3G58620,AT4G23440,AT2G15970,AT4G00710,AT1G46768,AT3G61420,AT1G30330,AT2G26690,AT5G67160,AT5G03140,AT5G47370,AT5G26230,AT5G23750,AT4G23060,AT3G02570,AT1G75100,AT3G18490,AT1G50420,AT3G14310,AT2G45960,AT4G39090,AT1G04770,AT5G50950,AT5G66080,AT2G42580,AT2G45180,AT4G34750,AT1G53885,AT3G53420,AT1G01620,AT4G17870,AT3G50750,AT5G27320,AT3G55120,AT5G05690,AT3G11410,AT3G57040,AT1G75380,AT3G05640,AT4G36450,AT2G15890,AT3G19100,AT2G23430,AT2G37170,AT1G26210,AT5G20250,AT1G05690,AT1G12240,AT4G15440,AT5G52310,AT5G05130,AT5G17490,AT1G68360,AT4G04840,AT2G23560,AT2G16750,AT3G09035,AT1G22160,AT5G10930,AT1G26220,AT4G16515,AT2G33830,AT5G42200,AT2G26710,AT2G22840,AT3G47600,AT2G16365,AT2G42620,AT4G38470,AT1G51500,AT4G18390,AT1G12820,AT1G75500,AT1G51940,AT5G65740,AT1G80850,AT5G14940,AT5G18650,AT2G32400,AT3G22380,AT5G53730,AT3G45430,AT4G38850,AT3G10040,AT5G18020,AT5G65730,AT5G63470,AT4G24120,AT5G59920,AT1G07380,AT4G14560,AT5G01770,AT1G13920,AT2G37130,AT4G21910,AT5G61590,AT5G28010,AT3G50740,AT2G25790,AT1G19220,AT2G20340,AT1G01580,AT5G39860,AT1G69310,AT4G31150,AT3G43790,AT5G12050,AT3G43670,AT1G70700,AT4G20140,AT1G73590,AT5G10970,AT1G49130"
"GO:BP","response to lipid","GO:0033993","false","2.3866872382370677e-8","7.622204489081776","1022","472","56","21899","AT2G01570,AT3G09770,AT3G47620,AT3G63210,AT2G28350,AT3G16570,AT5G67480,AT1G68670,AT3G03990,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT4G12290,AT1G66350,AT5G53160,AT5G08130,AT2G04240,AT4G24210,AT3G18040,AT3G61460,AT4G34000,AT2G15970,AT4G00710,AT2G26690,AT5G67160,AT5G26230,AT4G23060,AT3G18490,AT1G50420,AT2G42580,AT1G53885,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G19100,AT2G23430,AT1G12240,AT5G52310,AT5G17490,AT1G68360,AT2G16750,AT2G26710,AT2G22840,AT4G38470,AT1G51500,AT1G51940,AT3G22380,AT5G63470,AT5G39860,AT3G43670,AT1G70700,AT5G10970"
"GO:BP","cellular response to endogenous stimulus","GO:0071495","false","2.941377827740162e-8","7.53144918563798","1091","472","58","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT1G19850,AT3G18040,AT3G61460,AT4G34000,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","cellular response to hormone stimulus","GO:0032870","false","2.941377827740162e-8","7.53144918563798","1062","472","57","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT1G19850,AT3G18040,AT3G61460,AT4G34000,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","regulation of RNA biosynthetic process","GO:2001141","false","4.0052475439351784e-8","7.397370637221996","2167","472","91","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of DNA-templated transcription","GO:0006355","false","4.0052475439351784e-8","7.397370637221996","2167","472","91","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","DNA-templated transcription","GO:0006351","false","4.579047713937768e-8","7.339224831075509","2351","472","96","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT2G42610,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","cellular response to organic substance","GO:0071310","false","4.579047713937768e-8","7.339224831075509","1203","472","61","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT3G03990,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT4G36830,AT3G17860,AT5G25220,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT1G19850,AT3G18040,AT3G61460,AT4G20260,AT4G34000,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","hormone-mediated signaling pathway","GO:0009755","false","5.225606480527683e-8","7.281863298353471","1000","472","54","21899","AT2G01570,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT3G59940,AT1G69160,AT3G07360,AT5G01520,AT5G42750,AT3G17860,AT2G43010,AT1G66350,AT5G53160,AT5G08130,AT2G23340,AT4G24210,AT1G19850,AT3G18040,AT3G61460,AT4G34000,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","RNA biosynthetic process","GO:0032774","false","5.548643202345524e-8","7.255813200980477","2365","472","96","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT1G18330,AT1G46768,AT3G61420,AT1G30330,AT1G27050,AT1G07090,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT2G42610,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G39240,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","cellular response to chemical stimulus","GO:0070887","false","1.4819363964008178e-7","6.829170435550292","1694","472","75","21899","AT2G01570,AT1G79410,AT1G12110,AT2G28350,AT3G16570,AT1G68670,AT3G04730,AT2G28550,AT3G03990,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G01520,AT5G42750,AT2G47160,AT4G36830,AT3G17860,AT5G25220,AT2G43010,AT1G66350,AT1G78070,AT5G53160,AT5G08130,AT3G20660,AT2G23340,AT4G24210,AT1G74940,AT1G19850,AT3G18040,AT3G61460,AT4G20260,AT4G34000,AT2G15970,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT2G42580,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT2G15890,AT3G19100,AT1G26210,AT5G20250,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT5G42200,AT2G42620,AT4G38470,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT4G38850,AT3G10040,AT5G18020,AT5G63470,AT1G07380,AT4G14560,AT2G37130,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","regulation of RNA metabolic process","GO:0051252","false","2.1040698201679733e-7","6.676939852916317","2255","472","91","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","regulation of nucleobase-containing compound metabolic process","GO:0019219","false","2.9449428396882555e-7","6.530923130299253","2343","472","93","21899","AT2G18160,AT1G29950,AT2G01570,AT4G40060,AT3G47620,AT2G23760,AT2G28350,AT4G36870,AT5G60850,AT3G06590,AT5G67480,AT1G68670,AT3G04730,AT2G28550,AT3G57800,AT5G11060,AT1G30490,AT2G02080,AT5G43270,AT4G16141,AT1G51140,AT3G13040,AT1G68520,AT2G31070,AT1G22490,AT3G10525,AT2G40350,AT5G25220,AT2G43010,AT2G33480,AT1G66350,AT5G08130,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G04890,AT5G43630,AT4G34000,AT2G28510,AT1G35560,AT3G46130,AT1G18330,AT1G46768,AT1G30330,AT1G27050,AT1G74840,AT5G47370,AT2G34010,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT3G57040,AT2G23430,AT3G24520,AT1G05690,AT5G06980,AT3G02990,AT5G17490,AT1G68360,AT1G01030,AT3G05430,AT1G19000,AT5G06510,AT4G00950,AT4G00870,AT3G49930,AT2G36080,AT2G22840,AT3G47600,AT2G16365,AT4G18390,AT3G61150,AT3G59580,AT2G42300,AT1G52880,AT3G10040,AT5G63470,AT5G14280,AT4G14560,AT5G61590,AT1G19220,AT1G17920,AT5G39860,AT5G10570,AT1G69310,AT1G27360,AT5G10970,AT1G49130"
"GO:BP","cell communication","GO:0007154","false","3.3880861250274534e-7","6.470045558450901","1969","472","82","21899","AT2G01570,AT1G79410,AT1G12110,AT2G28350,AT3G16570,AT3G04730,AT2G28550,AT4G30960,AT5G15410,AT2G02080,AT3G59940,AT1G69160,AT3G07360,AT5G19010,AT5G01520,AT3G52740,AT5G42750,AT2G47160,AT1G66150,AT1G53510,AT1G18810,AT3G17860,AT2G43010,AT5G65870,AT1G66350,AT5G53160,AT5G08130,AT3G20660,AT2G23340,AT4G24210,AT5G60890,AT5G25110,AT1G19850,AT3G18040,AT2G30520,AT3G61460,AT5G43630,AT4G20260,AT4G34000,AT4G23440,AT2G15970,AT4G00710,AT1G46768,AT1G30330,AT5G47370,AT5G26230,AT1G04770,AT2G42580,AT2G45180,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT1G25425,AT3G57040,AT4G36450,AT3G19100,AT1G26210,AT1G12240,AT5G17490,AT1G68360,AT2G16750,AT5G10930,AT4G16515,AT2G42620,AT1G12820,AT1G75500,AT1G51940,AT2G32400,AT3G45430,AT4G38850,AT5G18020,AT5G63470,AT4G14560,AT5G01770,AT5G61590,AT1G19220,AT5G39860,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
"GO:BP","cellular response to stimulus","GO:0051716","false","6.173995656162085e-7","6.20943368041037","2890","472","107","21899","AT2G01570,AT1G79410,AT5G54250,AT1G12110,AT2G28350,AT3G16570,AT1G68670,AT3G04730,AT2G28550,AT3G03990,AT4G30960,AT5G15410,AT2G02080,AT1G22530,AT3G59940,AT1G69160,AT3G07360,AT1G51140,AT5G19010,AT5G01520,AT3G52740,AT5G42750,AT2G47160,AT1G66150,AT1G53510,AT1G18810,AT4G36830,AT3G17860,AT5G25220,AT5G16630,AT2G43010,AT5G65870,AT1G66350,AT1G78070,AT5G53160,AT5G08130,AT3G20660,AT2G23340,AT4G24210,AT5G60890,AT5G25110,AT2G21970,AT1G74940,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G61460,AT5G43630,AT4G20260,AT4G34000,AT4G23440,AT2G15970,AT4G00710,AT1G46768,AT3G61420,AT1G30330,AT5G47370,AT5G26230,AT1G75100,AT1G04770,AT5G66080,AT2G42580,AT2G45180,AT4G17870,AT3G50750,AT5G27320,AT3G11410,AT3G57040,AT4G36450,AT2G15890,AT3G19100,AT1G26210,AT5G20250,AT1G12240,AT5G05130,AT5G17490,AT1G68360,AT2G16750,AT5G10930,AT4G16515,AT5G42200,AT2G42620,AT4G38470,AT1G12820,AT1G75500,AT1G51940,AT5G65740,AT1G80850,AT2G32400,AT3G45430,AT4G38850,AT3G10040,AT5G18020,AT5G63470,AT1G07380,AT4G14560,AT5G01770,AT2G37130,AT5G61590,AT1G19220,AT5G39860,AT4G31150,AT5G12050,AT1G70700,AT1G73590,AT5G10970"
